"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"82882595","個人","静岡県","36","Age_30s","男性","2019-06-04","スタンダード","6310","Standard_Fee","スマートフォン","3G","3.8","Light_Usage","94","請求書払い","350","4","14509662","Super_High_Income","2025-08-02","3","true","0.438","At_Risk_Customer","Mid_Stable"
"47795906","個人","東京都","49","Age_40s","男性","2016-11-06","プレミアム","7534","High_Fee","IoTデバイス","4G","27.7","Standard_Usage","762","口座振替","738","6","7792340","High_Income","2025-08-11","10","false","0.823","Super_High_Risk_Customer","Mid_At_Risk"
"26074101","法人","埼玉県","79","Over_60","女性","2019-06-15","プレミアム","8919","High_Fee","モバイルルーター","5G","25.5","Standard_Usage","66","クレジットカード","357","6","3448318","Mid_Income","2025-07-09","7","false","0.034","Stable_Customer","Mid_Stable"
"89968792","個人","福岡県","71","Over_60","女性","2019-06-13","スタンダード","4377","Standard_Fee","スマートフォン","5G","23.4","Standard_Usage","922","口座振替","847","4","9451502","High_Income","2025-06-14","11","false","0.301","At_Risk_Customer","Entry_Level"
"36169010","個人","千葉県","24","Under_30","女性","2021-08-26","スタンダード","6372","Standard_Fee","IoTデバイス","4G","42.0","Heavy_Usage","830","請求書払い","579","3","12785460","Super_High_Income","2025-07-28","10","true","0.238","Stable_Customer","Mid_Stable"
"51447733","個人","兵庫県","79","Over_60","女性","2017-06-20","ベーシック","3197","Standard_Fee","フィーチャーフォン","3G","1.2","Light_Usage","938","請求書払い","559","1","10970020","Super_High_Income","2025-06-08","13","false","0.144","Stable_Customer","Entry_Level"
"61135993","個人","神奈川県","41","Age_40s","女性","2023-05-12","エンタープライズ","17621","Premium_Fee","スマートフォン","5G","12.4","Standard_Usage","952","請求書払い","489","2","13529112","Super_High_Income","2025-08-11","3","true","0.695","High_Risk_Customer","Premium_At_Risk"
"12118308","法人","東京都","70","Over_60","男性","2022-08-01","エンタープライズ","12354","Premium_Fee","スマートフォン","3G","33.3","Heavy_Usage","417","クレジットカード","774","5","10192531","Super_High_Income","2025-08-09","11","false","0.205","Stable_Customer","Premium_Stable"
"28085235","個人","神奈川県","28","Under_30","女性","2018-07-10","スタンダード","5105","Standard_Fee","IoTデバイス","4G","3.2","Light_Usage","171","クレジットカード","670","2","11332547","Super_High_Income","2025-06-10","16","true","0.145","Stable_Customer","Mid_Stable"
"99313554","法人","福岡県","57","Age_50s","男性","2023-02-06","プレミアム","8995","High_Fee","スマートフォン","5G","41.8","Heavy_Usage","301","請求書払い","792","2","11705951","Super_High_Income","2025-07-30","17","false","0.543","High_Risk_Customer","Mid_At_Risk"
"36953571","個人","静岡県","41","Age_40s","女性","2019-06-29","スタンダード","4851","Standard_Fee","タブレット","4G","9.6","Light_Usage","33","コンビニ払い","692","3","3767944","Mid_Income","2025-06-02","4","false","0.007","Stable_Customer","Entry_Level"
"11174605","個人","東京都","37","Age_30s","男性","2022-05-22","ベーシック","3534","Standard_Fee","モバイルルーター","3G","18.2","Standard_Usage","988","コンビニ払い","437","3","10597666","Super_High_Income","2025-06-21","18","false","0.412","At_Risk_Customer","Entry_Level"
"51274000","個人","埼玉県","75","Over_60","女性","2022-01-11","プレミアム","7901","High_Fee","フィーチャーフォン","5G","24.1","Standard_Usage","374","クレジットカード","408","6","10199365","Super_High_Income","2025-06-30","15","false","0.967","Super_High_Risk_Customer","Mid_At_Risk"
"27067560","法人","東京都","61","Over_60","男性","2022-02-17","エンタープライズ","17214","Premium_Fee","フィーチャーフォン","4G","21.4","Standard_Usage","979","請求書払い","576","1","8221107","High_Income","2025-06-30","20","false","0.947","Super_High_Risk_Customer","Premium_At_Risk"
"35556418","個人","北海道","61","Over_60","男性","2016-02-03","ベーシック","3857","Standard_Fee","IoTデバイス","3G","34.0","Heavy_Usage","414","請求書払い","730","2","14632056","Super_High_Income","2025-06-06","11","false","0.594","High_Risk_Customer","Entry_Level"
"97163225","法人","静岡県","35","Age_30s","女性","2021-10-18","プレミアム","8131","High_Fee","フィーチャーフォン","5G","20.1","Standard_Usage","996","口座振替","648","4","3179847","Mid_Income","2025-07-05","0","true","0.328","At_Risk_Customer","Mid_Stable"
"48627371","個人","福岡県","54","Age_50s","男性","2024-01-30","ベーシック","3324","Standard_Fee","タブレット","5G","26.8","Standard_Usage","723","請求書払い","633","1","10826748","Super_High_Income","2025-06-12","20","true","0.082","Stable_Customer","Entry_Level"
"90217726","法人","東京都","80","Over_60","男性","2017-09-16","プレミアム","8196","High_Fee","タブレット","4G","36.0","Heavy_Usage","225","クレジットカード","443","3","7069734","High_Income","2025-06-02","7","true","0.142","Stable_Customer","Mid_Stable"
"10776187","個人","北海道","68","Over_60","女性","2016-07-28","プレミアム","7960","High_Fee","モバイルルーター","5G","15.9","Standard_Usage","326","コンビニ払い","556","1","5356874","Mid_Income","2025-06-03","1","true","0.693","High_Risk_Customer","Mid_At_Risk"
"75181466","法人","東京都","34","Age_30s","女性","2016-11-16","スタンダード","4498","Standard_Fee","IoTデバイス","5G","37.1","Heavy_Usage","935","クレジットカード","581","2","10809297","Super_High_Income","2025-07-15","20","true","0.292","Stable_Customer","Entry_Level"
"79372504","個人","北海道","47","Age_40s","男性","2020-06-18","スタンダード","4537","Standard_Fee","タブレット","4G","7.3","Light_Usage","327","クレジットカード","572","2","9139010","High_Income","2025-06-20","5","false","0.243","Stable_Customer","Entry_Level"
"29860578","法人","千葉県","55","Age_50s","男性","2017-04-07","プレミアム","9635","High_Fee","IoTデバイス","5G","10.6","Standard_Usage","394","コンビニ払い","826","6","4834223","Mid_Income","2025-06-24","0","false","0.312","At_Risk_Customer","Mid_Stable"
"78128096","法人","北海道","52","Age_50s","女性","2020-11-07","プレミアム","8063","High_Fee","スマートフォン","5G","5.3","Light_Usage","249","コンビニ払い","605","5","13726457","Super_High_Income","2025-07-26","12","true","0.963","Super_High_Risk_Customer","Mid_At_Risk"
"18942813","個人","兵庫県","74","Over_60","男性","2025-03-05","スタンダード","6030","Standard_Fee","スマートフォン","4G","21.0","Standard_Usage","568","口座振替","765","1","14306379","Super_High_Income","2025-06-16","18","false","0.331","At_Risk_Customer","Mid_Stable"
"99026160","法人","埼玉県","27","Under_30","男性","2021-07-07","スタンダード","4299","Standard_Fee","スマートフォン","4G","34.2","Heavy_Usage","198","コンビニ払い","634","3","13871922","Super_High_Income","2025-06-07","12","false","0.283","Stable_Customer","Entry_Level"
"45867757","個人","福岡県","40","Age_40s","男性","2021-10-10","ベーシック","2009","Low_Fee","フィーチャーフォン","4G","33.9","Heavy_Usage","210","クレジットカード","562","1","10145690","Super_High_Income","2025-07-12","20","false","0.138","Stable_Customer","Entry_Level"
"12472825","法人","兵庫県","21","Under_30","男性","2023-01-07","ベーシック","2273","Low_Fee","IoTデバイス","3G","46.9","Heavy_Usage","199","コンビニ払い","542","4","5414738","Mid_Income","2025-06-07","15","true","0.212","Stable_Customer","Entry_Level"
"66569947","個人","千葉県","20","Under_30","女性","2023-07-23","スタンダード","6708","Standard_Fee","フィーチャーフォン","5G","21.0","Standard_Usage","209","請求書払い","620","6","10853679","Super_High_Income","2025-08-03","8","false","0.524","High_Risk_Customer","Mid_At_Risk"
"87444594","個人","愛知県","26","Under_30","女性","2022-03-20","プレミアム","10075","Premium_Fee","フィーチャーフォン","3G","30.2","Heavy_Usage","221","請求書払い","475","6","4160087","Mid_Income","2025-06-03","8","false","0.851","Super_High_Risk_Customer","Premium_At_Risk"
"31548907","法人","兵庫県","45","Age_40s","女性","2023-04-18","ベーシック","2531","Low_Fee","フィーチャーフォン","5G","4.7","Light_Usage","484","請求書払い","718","3","6620549","High_Income","2025-07-29","10","true","0.181","Stable_Customer","Entry_Level"
"50156033","個人","大阪府","41","Age_40s","女性","2018-06-25","エンタープライズ","14922","Premium_Fee","スマートフォン","5G","14.7","Standard_Usage","486","クレジットカード","647","4","14895976","Super_High_Income","2025-07-02","14","true","0.984","Super_High_Risk_Customer","Premium_At_Risk"
"78556154","個人","愛知県","65","Over_60","女性","2020-11-01","エンタープライズ","18269","Premium_Fee","スマートフォン","3G","45.6","Heavy_Usage","16","請求書払い","696","4","14559816","Super_High_Income","2025-07-31","4","false","0.538","High_Risk_Customer","Premium_At_Risk"
"70585526","個人","東京都","51","Age_50s","女性","2019-08-05","スタンダード","5853","Standard_Fee","スマートフォン","5G","34.6","Heavy_Usage","32","請求書払い","541","3","6697790","High_Income","2025-07-15","10","false","0.93","Super_High_Risk_Customer","Mid_At_Risk"
"23472372","個人","埼玉県","67","Over_60","男性","2025-04-17","エンタープライズ","20799","Premium_Fee","スマートフォン","5G","31.7","Heavy_Usage","925","コンビニ払い","757","3","13714964","Super_High_Income","2025-06-18","11","true","0.157","Stable_Customer","Premium_Stable"
"50001538","個人","東京都","45","Age_40s","女性","2017-10-02","スタンダード","5431","Standard_Fee","スマートフォン","5G","10.2","Standard_Usage","896","請求書払い","643","4","2363440","Low_Income","2025-06-07","10","false","0.166","Stable_Customer","Mid_Stable"
"81334502","個人","大阪府","25","Under_30","女性","2018-02-26","エンタープライズ","11770","Premium_Fee","タブレット","3G","16.1","Standard_Usage","112","クレジットカード","581","6","13084324","Super_High_Income","2025-07-15","19","true","0.611","High_Risk_Customer","Premium_At_Risk"
"83303049","個人","愛知県","19","Under_30","女性","2025-04-12","ベーシック","2488","Low_Fee","フィーチャーフォン","3G","49.2","Heavy_Usage","406","請求書払い","630","3","14836220","Super_High_Income","2025-07-16","16","false","0.622","High_Risk_Customer","Entry_Level"
"80711445","法人","神奈川県","68","Over_60","男性","2022-05-18","プレミアム","7655","High_Fee","フィーチャーフォン","3G","15.5","Standard_Usage","780","コンビニ払い","641","6","6236989","High_Income","2025-08-01","8","true","0.814","Super_High_Risk_Customer","Mid_At_Risk"
"85633311","法人","北海道","24","Under_30","男性","2025-05-25","プレミアム","11137","Premium_Fee","モバイルルーター","5G","17.1","Standard_Usage","924","クレジットカード","312","4","8019418","High_Income","2025-06-05","6","true","0.389","At_Risk_Customer","Premium_At_Risk"
"33571337","法人","愛知県","67","Over_60","男性","2024-02-14","ベーシック","2572","Low_Fee","IoTデバイス","5G","26.7","Standard_Usage","348","コンビニ払い","724","3","12445779","Super_High_Income","2025-07-24","5","false","0.65","High_Risk_Customer","Entry_Level"
"27723107","法人","福岡県","30","Age_30s","男性","2023-03-29","プレミアム","9684","High_Fee","スマートフォン","3G","14.3","Standard_Usage","964","コンビニ払い","427","6","7947454","High_Income","2025-07-10","7","true","0.056","Stable_Customer","Mid_Stable"
"30195641","法人","東京都","49","Age_40s","女性","2016-06-07","エンタープライズ","14221","Premium_Fee","IoTデバイス","4G","21.5","Standard_Usage","1","口座振替","543","1","5549137","Mid_Income","2025-06-17","8","false","0.329","At_Risk_Customer","Premium_At_Risk"
"25524553","個人","埼玉県","20","Under_30","女性","2015-09-15","エンタープライズ","20660","Premium_Fee","フィーチャーフォン","4G","37.7","Heavy_Usage","353","口座振替","744","4","11097680","Super_High_Income","2025-07-20","13","true","0.086","Stable_Customer","Premium_Stable"
"43800987","法人","兵庫県","36","Age_30s","男性","2016-01-02","プレミアム","8726","High_Fee","IoTデバイス","3G","23.1","Standard_Usage","95","口座振替","426","1","10669443","Super_High_Income","2025-08-12","12","true","0.557","High_Risk_Customer","Mid_At_Risk"
"89931870","個人","福岡県","25","Under_30","男性","2018-10-11","プレミアム","9055","High_Fee","フィーチャーフォン","5G","23.6","Standard_Usage","524","口座振替","303","4","2952029","Low_Income","2025-08-11","11","true","0.737","Super_High_Risk_Customer","Mid_At_Risk"
"76207801","法人","愛知県","66","Over_60","男性","2021-07-07","プレミアム","9829","High_Fee","スマートフォン","5G","4.0","Light_Usage","705","クレジットカード","810","6","10193429","Super_High_Income","2025-06-24","2","true","0.271","Stable_Customer","Mid_Stable"
"25410254","個人","静岡県","22","Under_30","男性","2016-10-10","エンタープライズ","20921","Premium_Fee","タブレット","4G","18.4","Standard_Usage","228","クレジットカード","335","6","5542581","Mid_Income","2025-06-09","16","true","0.404","At_Risk_Customer","Premium_At_Risk"
"97611566","個人","愛知県","50","Age_50s","女性","2023-07-22","スタンダード","5835","Standard_Fee","フィーチャーフォン","3G","41.6","Heavy_Usage","755","口座振替","536","5","2945705","Low_Income","2025-06-06","13","false","0.976","Super_High_Risk_Customer","Mid_At_Risk"
"17671375","法人","千葉県","65","Over_60","男性","2019-03-14","スタンダード","4304","Standard_Fee","スマートフォン","3G","6.8","Light_Usage","297","請求書払い","516","5","9598945","High_Income","2025-07-04","20","true","0.519","High_Risk_Customer","Entry_Level"
"47181523","個人","神奈川県","42","Age_40s","女性","2023-05-03","ベーシック","3721","Standard_Fee","スマートフォン","5G","27.6","Standard_Usage","91","クレジットカード","750","3","2887993","Low_Income","2025-06-01","8","true","0.462","At_Risk_Customer","Entry_Level"
"98065100","法人","兵庫県","61","Over_60","男性","2017-11-26","ベーシック","2461","Low_Fee","モバイルルーター","5G","48.7","Heavy_Usage","667","クレジットカード","657","2","5824892","Mid_Income","2025-06-21","13","true","0.093","Stable_Customer","Entry_Level"
"47576515","法人","大阪府","67","Over_60","男性","2025-03-23","スタンダード","4594","Standard_Fee","フィーチャーフォン","4G","25.3","Standard_Usage","54","コンビニ払い","669","3","8051670","High_Income","2025-08-21","14","true","0.12","Stable_Customer","Entry_Level"
"46841626","法人","兵庫県","79","Over_60","男性","2018-12-25","ベーシック","2452","Low_Fee","タブレット","3G","46.5","Heavy_Usage","817","コンビニ払い","717","5","10318618","Super_High_Income","2025-08-19","6","false","0.086","Stable_Customer","Entry_Level"
"58877889","法人","千葉県","20","Under_30","女性","2018-10-07","スタンダード","6448","Standard_Fee","IoTデバイス","5G","41.7","Heavy_Usage","405","請求書払い","491","5","4494732","Mid_Income","2025-08-03","12","false","0.461","At_Risk_Customer","Mid_Stable"
"21028895","個人","千葉県","74","Over_60","女性","2020-07-04","ベーシック","3382","Standard_Fee","スマートフォン","3G","31.0","Heavy_Usage","154","コンビニ払い","580","3","11686445","Super_High_Income","2025-06-21","3","true","0.113","Stable_Customer","Entry_Level"
"70083941","個人","埼玉県","51","Age_50s","男性","2020-06-12","スタンダード","6938","Standard_Fee","モバイルルーター","3G","20.6","Standard_Usage","902","口座振替","674","4","7616519","High_Income","2025-08-25","10","false","0.953","Super_High_Risk_Customer","Mid_At_Risk"
"54982897","個人","静岡県","39","Age_30s","男性","2017-09-27","エンタープライズ","11695","Premium_Fee","モバイルルーター","5G","1.9","Light_Usage","992","口座振替","683","4","4357076","Mid_Income","2025-07-03","3","false","0.668","High_Risk_Customer","Premium_At_Risk"
"18516312","個人","愛知県","42","Age_40s","男性","2019-11-28","エンタープライズ","21224","Premium_Fee","タブレット","4G","33.1","Heavy_Usage","122","口座振替","697","2","13417619","Super_High_Income","2025-07-17","19","true","0.741","Super_High_Risk_Customer","Premium_At_Risk"
"33929870","法人","大阪府","56","Age_50s","女性","2024-12-16","プレミアム","8464","High_Fee","IoTデバイス","5G","28.7","Standard_Usage","128","請求書払い","640","5","14568945","Super_High_Income","2025-07-07","12","false","0.928","Super_High_Risk_Customer","Mid_At_Risk"
"73463827","個人","大阪府","31","Age_30s","男性","2022-10-20","ベーシック","3193","Standard_Fee","タブレット","4G","15.0","Standard_Usage","87","コンビニ払い","846","5","2148490","Low_Income","2025-06-19","18","false","0.041","Stable_Customer","Entry_Level"
"98472881","個人","兵庫県","79","Over_60","男性","2018-06-12","スタンダード","5659","Standard_Fee","モバイルルーター","5G","9.1","Light_Usage","562","請求書払い","541","1","8330296","High_Income","2025-08-12","8","true","0.952","Super_High_Risk_Customer","Mid_At_Risk"
"18627910","法人","兵庫県","29","Under_30","男性","2016-11-22","エンタープライズ","16306","Premium_Fee","モバイルルーター","4G","21.7","Standard_Usage","130","口座振替","511","2","13512930","Super_High_Income","2025-06-13","2","false","0.842","Super_High_Risk_Customer","Premium_At_Risk"
"95586423","個人","静岡県","71","Over_60","女性","2018-09-06","ベーシック","2098","Low_Fee","タブレット","3G","39.6","Heavy_Usage","846","コンビニ払い","476","4","3639680","Mid_Income","2025-08-04","10","false","0.344","At_Risk_Customer","Entry_Level"
"17942487","個人","大阪府","35","Age_30s","男性","2018-02-04","エンタープライズ","10812","Premium_Fee","スマートフォン","3G","43.4","Heavy_Usage","555","請求書払い","743","5","7882526","High_Income","2025-08-20","4","false","0.361","At_Risk_Customer","Premium_At_Risk"
"51234693","個人","静岡県","35","Age_30s","女性","2024-07-08","プレミアム","7763","High_Fee","タブレット","4G","32.4","Heavy_Usage","100","請求書払い","646","2","4348661","Mid_Income","2025-07-15","13","true","0.645","High_Risk_Customer","Mid_At_Risk"
"14830840","法人","大阪府","63","Over_60","女性","2017-11-15","ベーシック","2509","Low_Fee","IoTデバイス","4G","49.6","Heavy_Usage","215","請求書払い","841","3","11308337","Super_High_Income","2025-08-16","9","true","0.538","High_Risk_Customer","Entry_Level"
"49922049","法人","神奈川県","52","Age_50s","女性","2025-02-18","プレミアム","11031","Premium_Fee","IoTデバイス","3G","10.2","Standard_Usage","4","口座振替","410","4","10005434","Super_High_Income","2025-06-27","2","true","0.834","Super_High_Risk_Customer","Premium_At_Risk"
"77041467","個人","千葉県","42","Age_40s","女性","2019-04-04","ベーシック","3477","Standard_Fee","モバイルルーター","5G","22.3","Standard_Usage","151","請求書払い","622","4","12060450","Super_High_Income","2025-07-18","18","false","0.833","Super_High_Risk_Customer","Entry_Level"
"79954887","個人","兵庫県","50","Age_50s","女性","2017-01-05","スタンダード","5152","Standard_Fee","フィーチャーフォン","5G","48.9","Heavy_Usage","703","クレジットカード","728","2","6793097","High_Income","2025-08-05","15","false","0.275","Stable_Customer","Mid_Stable"
"38659487","法人","兵庫県","60","Over_60","男性","2022-08-08","プレミアム","8690","High_Fee","IoTデバイス","3G","12.4","Standard_Usage","88","コンビニ払い","707","2","9381021","High_Income","2025-06-17","20","false","0.462","At_Risk_Customer","Mid_Stable"
"73828960","個人","埼玉県","40","Age_40s","男性","2018-11-18","スタンダード","4533","Standard_Fee","フィーチャーフォン","3G","41.8","Heavy_Usage","137","クレジットカード","724","1","7334083","High_Income","2025-08-17","13","false","0.487","At_Risk_Customer","Entry_Level"
"15757575","法人","静岡県","66","Over_60","男性","2016-10-05","プレミアム","8150","High_Fee","フィーチャーフォン","5G","4.7","Light_Usage","275","口座振替","339","2","13527844","Super_High_Income","2025-07-09","15","true","0.422","At_Risk_Customer","Mid_Stable"
"17491904","個人","大阪府","44","Age_40s","男性","2022-10-19","ベーシック","2638","Low_Fee","スマートフォン","3G","47.8","Heavy_Usage","760","コンビニ払い","554","3","13391346","Super_High_Income","2025-08-12","1","false","0.879","Super_High_Risk_Customer","Entry_Level"
"86516443","法人","埼玉県","54","Age_50s","男性","2020-05-27","プレミアム","10974","Premium_Fee","タブレット","5G","49.8","Heavy_Usage","985","口座振替","725","5","6932110","High_Income","2025-06-26","14","false","0.38","At_Risk_Customer","Premium_At_Risk"
"28671618","法人","千葉県","36","Age_30s","男性","2017-04-17","プレミアム","11852","Premium_Fee","モバイルルーター","3G","33.4","Heavy_Usage","37","コンビニ払い","450","6","7952805","High_Income","2025-06-26","16","true","0.579","High_Risk_Customer","Premium_At_Risk"
"48713644","法人","埼玉県","22","Under_30","女性","2019-07-13","スタンダード","4840","Standard_Fee","スマートフォン","4G","20.8","Standard_Usage","117","コンビニ払い","505","1","3527499","Mid_Income","2025-08-15","15","true","0.692","High_Risk_Customer","Entry_Level"
"96880240","法人","静岡県","71","Over_60","女性","2018-06-24","スタンダード","4168","Standard_Fee","IoTデバイス","5G","2.4","Light_Usage","818","口座振替","759","3","13883800","Super_High_Income","2025-08-04","18","false","0.336","At_Risk_Customer","Entry_Level"
"71502649","法人","大阪府","25","Under_30","女性","2017-08-29","プレミアム","8483","High_Fee","フィーチャーフォン","5G","24.5","Standard_Usage","298","請求書払い","409","1","13028574","Super_High_Income","2025-08-08","19","false","0.015","Stable_Customer","Mid_Stable"
"19835868","法人","神奈川県","42","Age_40s","女性","2019-04-30","ベーシック","3196","Standard_Fee","IoTデバイス","3G","8.6","Light_Usage","444","コンビニ払い","307","5","14761869","Super_High_Income","2025-08-27","4","false","0.357","At_Risk_Customer","Entry_Level"
"71295441","個人","東京都","27","Under_30","女性","2022-10-20","エンタープライズ","17114","Premium_Fee","モバイルルーター","3G","27.9","Standard_Usage","666","コンビニ払い","572","2","4306073","Mid_Income","2025-06-18","6","true","0.609","High_Risk_Customer","Premium_At_Risk"
"71470578","法人","大阪府","18","Under_30","男性","2019-11-17","スタンダード","5861","Standard_Fee","モバイルルーター","5G","35.0","Heavy_Usage","399","コンビニ払い","715","6","8784043","High_Income","2025-07-08","12","false","0.767","Super_High_Risk_Customer","Mid_At_Risk"
"46701245","法人","兵庫県","18","Under_30","男性","2024-04-05","ベーシック","2361","Low_Fee","スマートフォン","4G","25.6","Standard_Usage","428","クレジットカード","393","2","13453253","Super_High_Income","2025-08-18","16","true","0.405","At_Risk_Customer","Entry_Level"
"46051220","個人","愛知県","30","Age_30s","男性","2019-07-04","エンタープライズ","24596","Premium_Fee","スマートフォン","3G","25.9","Standard_Usage","726","請求書払い","843","1","3079556","Mid_Income","2025-08-09","13","true","0.631","High_Risk_Customer","Premium_At_Risk"
"46107011","法人","兵庫県","49","Age_40s","男性","2019-01-03","ベーシック","3991","Standard_Fee","フィーチャーフォン","3G","6.2","Light_Usage","550","コンビニ払い","692","3","13743622","Super_High_Income","2025-06-19","17","true","0.907","Super_High_Risk_Customer","Entry_Level"
"51860549","個人","神奈川県","61","Over_60","男性","2024-01-25","ベーシック","2978","Low_Fee","モバイルルーター","4G","42.7","Heavy_Usage","501","請求書払い","535","3","4999176","Mid_Income","2025-07-16","6","false","0.127","Stable_Customer","Entry_Level"
"87854401","個人","大阪府","52","Age_50s","男性","2022-05-30","ベーシック","2054","Low_Fee","スマートフォン","3G","3.1","Light_Usage","607","口座振替","496","4","3723362","Mid_Income","2025-07-02","3","false","0.514","High_Risk_Customer","Entry_Level"
"22209172","個人","埼玉県","73","Over_60","男性","2017-11-07","プレミアム","11382","Premium_Fee","スマートフォン","4G","47.8","Heavy_Usage","152","クレジットカード","473","4","7336566","High_Income","2025-05-31","17","false","0.938","Super_High_Risk_Customer","Premium_At_Risk"
"90467791","法人","福岡県","44","Age_40s","男性","2024-10-18","エンタープライズ","23390","Premium_Fee","フィーチャーフォン","4G","35.8","Heavy_Usage","196","口座振替","464","3","8108072","High_Income","2025-05-31","6","true","0.355","At_Risk_Customer","Premium_At_Risk"
"17504010","個人","兵庫県","29","Under_30","女性","2017-11-18","プレミアム","9956","High_Fee","IoTデバイス","5G","45.9","Heavy_Usage","304","請求書払い","733","5","2301276","Low_Income","2025-07-05","1","false","0.114","Stable_Customer","Mid_Stable"
"16334405","法人","東京都","78","Over_60","男性","2023-02-16","エンタープライズ","18604","Premium_Fee","タブレット","5G","5.0","Light_Usage","432","請求書払い","763","5","6704782","High_Income","2025-06-25","13","false","0.027","Stable_Customer","Premium_Stable"
"75924931","法人","兵庫県","33","Age_30s","女性","2017-07-04","ベーシック","2997","Low_Fee","スマートフォン","4G","5.2","Light_Usage","947","請求書払い","331","2","11565469","Super_High_Income","2025-06-03","11","false","1.0","Super_High_Risk_Customer","Entry_Level"
"17951242","法人","東京都","78","Over_60","女性","2023-04-03","スタンダード","5205","Standard_Fee","スマートフォン","3G","8.8","Light_Usage","942","クレジットカード","574","1","8987745","High_Income","2025-08-05","7","false","0.805","Super_High_Risk_Customer","Mid_At_Risk"
"99403716","法人","神奈川県","34","Age_30s","女性","2024-01-29","エンタープライズ","18422","Premium_Fee","モバイルルーター","4G","14.8","Standard_Usage","815","コンビニ払い","522","4","8811245","High_Income","2025-08-09","16","false","0.078","Stable_Customer","Premium_Stable"
"59515062","個人","愛知県","47","Age_40s","女性","2022-01-29","スタンダード","5302","Standard_Fee","スマートフォン","4G","41.9","Heavy_Usage","282","クレジットカード","385","5","14264628","Super_High_Income","2025-06-13","12","true","0.521","High_Risk_Customer","Mid_At_Risk"
"66713449","個人","神奈川県","72","Over_60","女性","2024-10-27","プレミアム","8605","High_Fee","スマートフォン","4G","35.6","Heavy_Usage","555","請求書払い","697","5","9397598","High_Income","2025-06-18","12","false","0.744","Super_High_Risk_Customer","Mid_At_Risk"
"86600854","法人","兵庫県","65","Over_60","女性","2024-11-16","ベーシック","3345","Standard_Fee","IoTデバイス","5G","10.9","Standard_Usage","274","請求書払い","469","6","9460692","High_Income","2025-08-20","18","true","0.579","High_Risk_Customer","Entry_Level"
"44292828","法人","埼玉県","29","Under_30","男性","2019-12-21","プレミアム","9944","High_Fee","フィーチャーフォン","5G","41.8","Heavy_Usage","886","口座振替","821","1","10201988","Super_High_Income","2025-06-24","8","true","0.822","Super_High_Risk_Customer","Mid_At_Risk"
"46900229","個人","静岡県","79","Over_60","女性","2024-12-24","スタンダード","4115","Standard_Fee","フィーチャーフォン","3G","26.0","Standard_Usage","123","コンビニ払い","364","5","11054366","Super_High_Income","2025-07-20","7","true","0.532","High_Risk_Customer","Entry_Level"
"89120599","法人","静岡県","57","Age_50s","女性","2017-11-01","ベーシック","3591","Standard_Fee","フィーチャーフォン","3G","9.1","Light_Usage","121","コンビニ払い","430","3","8046312","High_Income","2025-06-03","15","false","0.976","Super_High_Risk_Customer","Entry_Level"
"74924369","個人","埼玉県","37","Age_30s","男性","2017-07-22","エンタープライズ","15041","Premium_Fee","フィーチャーフォン","5G","44.2","Heavy_Usage","910","クレジットカード","775","2","6008918","High_Income","2025-06-04","19","true","0.113","Stable_Customer","Premium_Stable"
"92248232","個人","愛知県","23","Under_30","女性","2020-06-14","ベーシック","2762","Low_Fee","スマートフォン","5G","34.8","Heavy_Usage","74","請求書払い","774","5","11113740","Super_High_Income","2025-07-11","16","true","0.439","At_Risk_Customer","Entry_Level"
"94030354","法人","福岡県","24","Under_30","男性","2019-09-01","スタンダード","6857","Standard_Fee","タブレット","3G","48.1","Heavy_Usage","998","請求書払い","379","2","14299223","Super_High_Income","2025-05-31","12","true","0.494","At_Risk_Customer","Mid_Stable"
"61757061","個人","静岡県","72","Over_60","女性","2018-11-10","エンタープライズ","18495","Premium_Fee","IoTデバイス","4G","5.4","Light_Usage","915","請求書払い","611","4","6568694","High_Income","2025-06-03","7","false","0.206","Stable_Customer","Premium_Stable"
"16259291","個人","埼玉県","25","Under_30","男性","2020-12-05","プレミアム","8027","High_Fee","IoTデバイス","3G","4.1","Light_Usage","236","クレジットカード","843","4","9982726","High_Income","2025-08-16","10","false","0.187","Stable_Customer","Mid_Stable"
"46196727","個人","愛知県","74","Over_60","男性","2022-05-14","スタンダード","6155","Standard_Fee","モバイルルーター","4G","31.9","Heavy_Usage","242","クレジットカード","810","1","2754345","Low_Income","2025-08-22","9","false","0.693","High_Risk_Customer","Mid_At_Risk"
"38318252","法人","千葉県","57","Age_50s","男性","2022-03-07","ベーシック","3444","Standard_Fee","モバイルルーター","5G","24.4","Standard_Usage","654","クレジットカード","400","1","7672252","High_Income","2025-07-22","13","true","0.5","High_Risk_Customer","Entry_Level"
"40237763","個人","福岡県","26","Under_30","女性","2023-07-09","ベーシック","2554","Low_Fee","モバイルルーター","5G","21.8","Standard_Usage","390","クレジットカード","747","2","11642730","Super_High_Income","2025-08-17","5","true","0.307","At_Risk_Customer","Entry_Level"
"67766235","個人","千葉県","54","Age_50s","女性","2018-10-29","プレミアム","8064","High_Fee","フィーチャーフォン","3G","30.0","Heavy_Usage","955","コンビニ払い","390","2","2206966","Low_Income","2025-08-24","19","true","0.503","High_Risk_Customer","Mid_At_Risk"
