"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"42113103","法人","福岡県","72","Over_60","女性","2022-08-28","エンタープライズ","20683","Premium_Fee","IoTデバイス","4G","15.3","Standard_Usage","794","クレジットカード","712","2","9883934","High_Income","2025-08-27","15","false","0.144","Stable_Customer","Premium_Stable"
"81486395","法人","埼玉県","48","Age_40s","女性","2019-04-09","プレミアム","11115","Premium_Fee","IoTデバイス","5G","9.9","Light_Usage","301","口座振替","391","5","3215143","Mid_Income","2025-08-25","2","false","0.531","High_Risk_Customer","Premium_At_Risk"
"25165846","法人","千葉県","67","Over_60","女性","2024-12-21","エンタープライズ","13713","Premium_Fee","モバイルルーター","3G","19.8","Standard_Usage","191","口座振替","668","1","14082201","Super_High_Income","2025-07-06","20","true","0.09","Stable_Customer","Premium_Stable"
"33567330","個人","神奈川県","71","Over_60","女性","2019-03-28","プレミアム","9399","High_Fee","モバイルルーター","5G","31.9","Heavy_Usage","645","請求書払い","796","3","6267379","High_Income","2025-08-25","3","true","0.915","Super_High_Risk_Customer","Mid_At_Risk"
"10368402","法人","静岡県","76","Over_60","女性","2016-07-31","スタンダード","4800","Standard_Fee","フィーチャーフォン","3G","9.1","Light_Usage","985","請求書払い","588","6","9958173","High_Income","2025-07-25","1","false","0.731","Super_High_Risk_Customer","Entry_Level"
"58521293","個人","北海道","21","Under_30","男性","2019-04-07","エンタープライズ","21214","Premium_Fee","スマートフォン","3G","4.8","Light_Usage","484","クレジットカード","740","1","5914938","Mid_Income","2025-08-04","12","true","0.272","Stable_Customer","Premium_Stable"
"10243355","個人","大阪府","67","Over_60","女性","2017-06-30","スタンダード","6636","Standard_Fee","スマートフォン","5G","27.8","Standard_Usage","601","クレジットカード","342","1","8907724","High_Income","2025-07-03","16","true","0.99","Super_High_Risk_Customer","Mid_At_Risk"
"11355605","法人","福岡県","53","Age_50s","女性","2022-05-02","スタンダード","5862","Standard_Fee","フィーチャーフォン","4G","25.1","Standard_Usage","539","請求書払い","831","3","12853397","Super_High_Income","2025-08-13","5","true","0.386","At_Risk_Customer","Mid_Stable"
"40392779","個人","大阪府","46","Age_40s","女性","2019-05-17","ベーシック","2943","Low_Fee","スマートフォン","5G","15.5","Standard_Usage","643","クレジットカード","504","1","12701299","Super_High_Income","2025-08-17","20","true","0.91","Super_High_Risk_Customer","Entry_Level"
"51302199","個人","愛知県","76","Over_60","男性","2019-06-11","スタンダード","4249","Standard_Fee","フィーチャーフォン","4G","46.8","Heavy_Usage","378","口座振替","450","2","7133875","High_Income","2025-06-14","3","false","0.436","At_Risk_Customer","Entry_Level"
"85980207","個人","福岡県","79","Over_60","女性","2018-09-08","スタンダード","4051","Standard_Fee","IoTデバイス","3G","10.0","Standard_Usage","834","請求書払い","306","5","10941287","Super_High_Income","2025-06-04","11","false","0.598","High_Risk_Customer","Entry_Level"
"50664792","法人","大阪府","46","Age_40s","女性","2017-07-23","エンタープライズ","11260","Premium_Fee","モバイルルーター","4G","45.0","Heavy_Usage","131","請求書払い","444","3","11475053","Super_High_Income","2025-07-02","17","false","0.901","Super_High_Risk_Customer","Premium_At_Risk"
"17814099","個人","愛知県","21","Under_30","男性","2017-01-17","プレミアム","11946","Premium_Fee","タブレット","4G","46.2","Heavy_Usage","863","口座振替","761","6","14167303","Super_High_Income","2025-06-03","3","false","0.447","At_Risk_Customer","Premium_At_Risk"
"35871608","個人","静岡県","45","Age_40s","女性","2025-05-15","スタンダード","6523","Standard_Fee","スマートフォン","5G","12.7","Standard_Usage","134","請求書払い","617","2","5026093","Mid_Income","2025-07-14","3","false","0.985","Super_High_Risk_Customer","Mid_At_Risk"
"41522014","個人","埼玉県","76","Over_60","男性","2015-11-27","エンタープライズ","19566","Premium_Fee","IoTデバイス","5G","8.8","Light_Usage","657","請求書払い","767","6","7966063","High_Income","2025-08-25","13","false","0.848","Super_High_Risk_Customer","Premium_At_Risk"
"41036783","個人","埼玉県","42","Age_40s","男性","2020-10-17","プレミアム","8955","High_Fee","フィーチャーフォン","3G","14.5","Standard_Usage","896","コンビニ払い","433","2","9521959","High_Income","2025-08-04","11","false","0.169","Stable_Customer","Mid_Stable"
"68053199","法人","北海道","48","Age_40s","男性","2022-11-12","スタンダード","4369","Standard_Fee","スマートフォン","4G","34.8","Heavy_Usage","691","クレジットカード","337","4","12377278","Super_High_Income","2025-06-18","17","true","0.383","At_Risk_Customer","Entry_Level"
"44684784","法人","埼玉県","63","Over_60","男性","2017-06-18","ベーシック","2462","Low_Fee","タブレット","3G","48.5","Heavy_Usage","705","クレジットカード","651","1","6157216","High_Income","2025-07-08","8","true","0.277","Stable_Customer","Entry_Level"
"20937370","個人","北海道","78","Over_60","女性","2022-05-02","エンタープライズ","18523","Premium_Fee","モバイルルーター","5G","24.7","Standard_Usage","511","請求書払い","581","6","3466896","Mid_Income","2025-08-09","18","false","0.74","Super_High_Risk_Customer","Premium_At_Risk"
"96889824","法人","東京都","32","Age_30s","女性","2019-09-24","ベーシック","3598","Standard_Fee","フィーチャーフォン","4G","46.9","Heavy_Usage","631","クレジットカード","315","3","10116192","Super_High_Income","2025-06-27","17","true","0.797","Super_High_Risk_Customer","Entry_Level"
"33201656","法人","静岡県","43","Age_40s","男性","2023-10-31","プレミアム","10960","Premium_Fee","IoTデバイス","4G","46.3","Heavy_Usage","67","クレジットカード","781","2","9655780","High_Income","2025-06-27","20","true","0.862","Super_High_Risk_Customer","Premium_At_Risk"
"58364369","個人","愛知県","55","Age_50s","女性","2016-02-15","エンタープライズ","18593","Premium_Fee","スマートフォン","5G","11.4","Standard_Usage","6","クレジットカード","575","1","5838222","Mid_Income","2025-06-03","15","true","0.531","High_Risk_Customer","Premium_At_Risk"
"74409021","法人","東京都","53","Age_50s","男性","2023-07-10","ベーシック","2655","Low_Fee","タブレット","4G","22.4","Standard_Usage","770","口座振替","352","4","10089591","Super_High_Income","2025-06-27","8","true","0.208","Stable_Customer","Entry_Level"
"58397070","法人","福岡県","75","Over_60","男性","2018-08-22","プレミアム","11590","Premium_Fee","モバイルルーター","5G","35.9","Heavy_Usage","126","口座振替","421","5","4997291","Mid_Income","2025-07-22","0","false","0.653","High_Risk_Customer","Premium_At_Risk"
"34257238","個人","北海道","52","Age_50s","女性","2021-09-16","ベーシック","2783","Low_Fee","スマートフォン","4G","18.5","Standard_Usage","199","口座振替","583","4","7924830","High_Income","2025-07-04","0","false","0.099","Stable_Customer","Entry_Level"
"60160824","法人","福岡県","64","Over_60","女性","2016-02-23","スタンダード","5843","Standard_Fee","スマートフォン","5G","4.3","Light_Usage","7","請求書払い","482","4","10822769","Super_High_Income","2025-07-05","5","false","0.959","Super_High_Risk_Customer","Mid_At_Risk"
"39770428","個人","大阪府","22","Under_30","男性","2016-12-06","スタンダード","6471","Standard_Fee","スマートフォン","4G","27.9","Standard_Usage","173","クレジットカード","458","5","5272113","Mid_Income","2025-06-20","1","false","0.63","High_Risk_Customer","Mid_At_Risk"
"13129222","個人","大阪府","36","Age_30s","男性","2021-12-28","プレミアム","8687","High_Fee","IoTデバイス","3G","18.2","Standard_Usage","950","口座振替","338","1","8956544","High_Income","2025-06-09","9","true","0.259","Stable_Customer","Mid_Stable"
"76582856","個人","静岡県","65","Over_60","女性","2017-11-27","エンタープライズ","24406","Premium_Fee","モバイルルーター","3G","12.1","Standard_Usage","461","口座振替","728","5","9450485","High_Income","2025-08-05","20","true","0.704","Super_High_Risk_Customer","Premium_At_Risk"
"52965396","法人","埼玉県","27","Under_30","女性","2023-05-25","ベーシック","3555","Standard_Fee","タブレット","3G","45.0","Heavy_Usage","959","クレジットカード","471","1","14165316","Super_High_Income","2025-07-02","19","true","0.797","Super_High_Risk_Customer","Entry_Level"
"72582540","個人","兵庫県","42","Age_40s","男性","2017-07-22","プレミアム","10884","Premium_Fee","フィーチャーフォン","4G","25.3","Standard_Usage","424","請求書払い","615","6","10749268","Super_High_Income","2025-08-26","11","true","0.22","Stable_Customer","Premium_Stable"
"14286295","個人","愛知県","76","Over_60","女性","2016-06-23","ベーシック","2481","Low_Fee","タブレット","4G","22.6","Standard_Usage","631","コンビニ払い","477","5","13758762","Super_High_Income","2025-06-01","15","true","0.821","Super_High_Risk_Customer","Entry_Level"
"58637018","個人","大阪府","52","Age_50s","男性","2015-12-24","ベーシック","3122","Standard_Fee","モバイルルーター","4G","36.2","Heavy_Usage","112","請求書払い","494","5","4525664","Mid_Income","2025-05-30","1","false","0.878","Super_High_Risk_Customer","Entry_Level"
"85863962","個人","東京都","80","Over_60","女性","2020-12-04","プレミアム","8492","High_Fee","モバイルルーター","5G","35.2","Heavy_Usage","121","請求書払い","848","2","14460221","Super_High_Income","2025-07-16","2","false","0.979","Super_High_Risk_Customer","Mid_At_Risk"
"80445222","法人","愛知県","23","Under_30","男性","2024-01-08","プレミアム","7016","High_Fee","IoTデバイス","5G","1.0","Light_Usage","922","口座振替","323","1","2900262","Low_Income","2025-07-28","18","false","0.296","Stable_Customer","Mid_Stable"
"99137899","個人","福岡県","77","Over_60","男性","2023-07-21","プレミアム","8968","High_Fee","スマートフォン","5G","19.9","Standard_Usage","454","請求書払い","653","6","3879180","Mid_Income","2025-06-03","13","true","0.642","High_Risk_Customer","Mid_At_Risk"
"49872885","個人","東京都","46","Age_40s","女性","2016-01-27","ベーシック","2374","Low_Fee","モバイルルーター","5G","2.9","Light_Usage","836","口座振替","719","5","7048298","High_Income","2025-07-07","0","false","0.032","Stable_Customer","Entry_Level"
"42162287","個人","東京都","31","Age_30s","女性","2018-05-24","エンタープライズ","17308","Premium_Fee","IoTデバイス","3G","47.6","Heavy_Usage","877","口座振替","793","1","5527382","Mid_Income","2025-08-05","4","true","0.312","At_Risk_Customer","Premium_At_Risk"
"71954317","法人","神奈川県","44","Age_40s","女性","2016-11-29","ベーシック","2595","Low_Fee","タブレット","3G","43.1","Heavy_Usage","53","クレジットカード","566","4","3701682","Mid_Income","2025-06-05","0","true","0.885","Super_High_Risk_Customer","Entry_Level"
"87740087","個人","北海道","58","Age_50s","女性","2024-06-30","プレミアム","7136","High_Fee","フィーチャーフォン","5G","44.0","Heavy_Usage","14","コンビニ払い","808","1","12242615","Super_High_Income","2025-08-25","13","true","0.234","Stable_Customer","Mid_Stable"
"89160482","法人","北海道","54","Age_50s","男性","2021-11-02","エンタープライズ","10185","Premium_Fee","タブレット","3G","7.3","Light_Usage","514","請求書払い","791","6","11932718","Super_High_Income","2025-08-11","3","false","0.763","Super_High_Risk_Customer","Premium_At_Risk"
"77743308","個人","静岡県","28","Under_30","男性","2015-11-21","エンタープライズ","14965","Premium_Fee","スマートフォン","3G","10.8","Standard_Usage","936","クレジットカード","412","1","2438571","Low_Income","2025-07-07","10","true","0.284","Stable_Customer","Premium_Stable"
"50074190","法人","愛知県","67","Over_60","女性","2022-04-01","スタンダード","4332","Standard_Fee","スマートフォン","3G","45.7","Heavy_Usage","692","口座振替","404","5","6298892","High_Income","2025-06-21","3","false","0.317","At_Risk_Customer","Entry_Level"
"17850809","法人","静岡県","40","Age_40s","女性","2020-01-22","エンタープライズ","23964","Premium_Fee","IoTデバイス","4G","13.7","Standard_Usage","138","クレジットカード","360","4","3580659","Mid_Income","2025-07-25","14","false","0.377","At_Risk_Customer","Premium_At_Risk"
"82422433","法人","埼玉県","34","Age_30s","男性","2019-08-25","エンタープライズ","16830","Premium_Fee","モバイルルーター","5G","27.0","Standard_Usage","849","コンビニ払い","598","2","10143989","Super_High_Income","2025-06-30","16","true","0.556","High_Risk_Customer","Premium_At_Risk"
"84997427","個人","千葉県","28","Under_30","男性","2024-05-03","エンタープライズ","14366","Premium_Fee","タブレット","5G","33.1","Heavy_Usage","880","請求書払い","769","2","7037841","High_Income","2025-06-02","12","false","0.641","High_Risk_Customer","Premium_At_Risk"
"48762550","個人","大阪府","75","Over_60","女性","2017-10-21","エンタープライズ","20201","Premium_Fee","スマートフォン","4G","26.1","Standard_Usage","699","請求書払い","692","1","6778825","High_Income","2025-07-23","13","false","0.49","At_Risk_Customer","Premium_At_Risk"
"74753402","個人","兵庫県","62","Over_60","女性","2022-09-22","プレミアム","10708","Premium_Fee","IoTデバイス","3G","18.9","Standard_Usage","164","請求書払い","792","1","10531953","Super_High_Income","2025-07-22","0","false","0.301","At_Risk_Customer","Premium_At_Risk"
"53625336","法人","福岡県","45","Age_40s","男性","2019-11-10","プレミアム","7724","High_Fee","スマートフォン","3G","21.7","Standard_Usage","41","コンビニ払い","674","5","7089881","High_Income","2025-06-25","5","true","0.294","Stable_Customer","Mid_Stable"
"84884241","法人","東京都","62","Over_60","女性","2016-07-25","ベーシック","3905","Standard_Fee","IoTデバイス","5G","42.2","Heavy_Usage","428","コンビニ払い","573","5","4509905","Mid_Income","2025-07-01","8","true","0.44","At_Risk_Customer","Entry_Level"
"27694001","法人","埼玉県","80","Over_60","女性","2025-04-21","ベーシック","3944","Standard_Fee","モバイルルーター","4G","2.2","Light_Usage","63","コンビニ払い","609","3","9966644","High_Income","2025-08-18","19","true","0.07","Stable_Customer","Entry_Level"
"62509223","個人","兵庫県","47","Age_40s","男性","2020-04-17","スタンダード","6300","Standard_Fee","IoTデバイス","5G","42.1","Heavy_Usage","990","クレジットカード","361","1","13878432","Super_High_Income","2025-08-12","5","false","0.988","Super_High_Risk_Customer","Mid_At_Risk"
"49899444","法人","埼玉県","39","Age_30s","男性","2019-03-28","ベーシック","3031","Standard_Fee","スマートフォン","3G","1.4","Light_Usage","824","コンビニ払い","573","1","12589617","Super_High_Income","2025-05-30","12","false","0.453","At_Risk_Customer","Entry_Level"
"63982789","法人","埼玉県","18","Under_30","男性","2017-12-07","プレミアム","8767","High_Fee","IoTデバイス","5G","27.0","Standard_Usage","198","クレジットカード","451","6","10187764","Super_High_Income","2025-07-25","8","true","0.124","Stable_Customer","Mid_Stable"
"21855385","個人","千葉県","29","Under_30","男性","2016-03-11","スタンダード","4505","Standard_Fee","フィーチャーフォン","4G","22.6","Standard_Usage","55","コンビニ払い","827","4","11605791","Super_High_Income","2025-06-11","9","false","0.93","Super_High_Risk_Customer","Entry_Level"
"66286510","法人","大阪府","43","Age_40s","男性","2019-01-13","エンタープライズ","23762","Premium_Fee","タブレット","4G","41.2","Heavy_Usage","194","クレジットカード","811","3","13265748","Super_High_Income","2025-08-13","12","false","0.165","Stable_Customer","Premium_Stable"
"55955891","個人","埼玉県","62","Over_60","女性","2021-06-24","プレミアム","9605","High_Fee","モバイルルーター","3G","1.4","Light_Usage","501","請求書払い","678","6","14760650","Super_High_Income","2025-07-08","18","true","0.583","High_Risk_Customer","Mid_At_Risk"
"32102540","法人","埼玉県","45","Age_40s","女性","2017-01-02","ベーシック","2755","Low_Fee","スマートフォン","4G","36.7","Heavy_Usage","968","口座振替","653","2","4851175","Mid_Income","2025-07-28","19","false","0.662","High_Risk_Customer","Entry_Level"
"94724623","個人","愛知県","37","Age_30s","女性","2020-01-20","ベーシック","3604","Standard_Fee","スマートフォン","3G","49.1","Heavy_Usage","488","請求書払い","328","6","14656374","Super_High_Income","2025-08-01","10","false","0.029","Stable_Customer","Entry_Level"
"31683579","法人","北海道","64","Over_60","男性","2023-04-01","エンタープライズ","21554","Premium_Fee","フィーチャーフォン","5G","38.0","Heavy_Usage","738","コンビニ払い","577","1","11836156","Super_High_Income","2025-06-01","11","true","0.963","Super_High_Risk_Customer","Premium_At_Risk"
"96819808","法人","愛知県","42","Age_40s","女性","2017-09-12","プレミアム","8822","High_Fee","フィーチャーフォン","3G","35.1","Heavy_Usage","397","クレジットカード","599","1","5287021","Mid_Income","2025-07-16","18","false","0.533","High_Risk_Customer","Mid_At_Risk"
"20159922","個人","大阪府","68","Over_60","男性","2023-04-14","プレミアム","10125","Premium_Fee","IoTデバイス","5G","13.6","Standard_Usage","902","コンビニ払い","373","2","14696886","Super_High_Income","2025-07-28","8","true","0.572","High_Risk_Customer","Premium_At_Risk"
"38912079","個人","東京都","65","Over_60","男性","2023-12-31","ベーシック","3377","Standard_Fee","IoTデバイス","5G","3.9","Light_Usage","223","口座振替","518","3","10737460","Super_High_Income","2025-07-16","11","true","0.532","High_Risk_Customer","Entry_Level"
"35456827","個人","兵庫県","64","Over_60","女性","2021-02-01","エンタープライズ","24996","Premium_Fee","スマートフォン","4G","9.9","Light_Usage","532","口座振替","706","3","6975941","High_Income","2025-07-14","10","false","0.062","Stable_Customer","Premium_Stable"
"19454494","法人","千葉県","74","Over_60","男性","2021-08-19","ベーシック","2730","Low_Fee","モバイルルーター","5G","32.9","Heavy_Usage","451","口座振替","389","3","13741276","Super_High_Income","2025-06-21","10","true","0.467","At_Risk_Customer","Entry_Level"
"50722000","個人","静岡県","61","Over_60","女性","2019-09-25","ベーシック","3175","Standard_Fee","IoTデバイス","4G","30.3","Heavy_Usage","450","コンビニ払い","844","6","4060526","Mid_Income","2025-08-25","19","false","0.629","High_Risk_Customer","Entry_Level"
"61070851","法人","埼玉県","79","Over_60","女性","2021-06-04","エンタープライズ","13310","Premium_Fee","タブレット","4G","15.2","Standard_Usage","918","コンビニ払い","760","2","11092344","Super_High_Income","2025-06-11","15","true","0.931","Super_High_Risk_Customer","Premium_At_Risk"
"75319506","個人","東京都","54","Age_50s","男性","2025-06-11","スタンダード","6894","Standard_Fee","スマートフォン","5G","35.5","Heavy_Usage","881","請求書払い","333","1","2013033","Low_Income","2025-08-13","14","true","0.884","Super_High_Risk_Customer","Mid_At_Risk"
"43921923","個人","埼玉県","46","Age_40s","男性","2019-05-28","エンタープライズ","11539","Premium_Fee","フィーチャーフォン","5G","46.2","Heavy_Usage","822","請求書払い","702","2","2517666","Low_Income","2025-06-24","5","true","0.126","Stable_Customer","Premium_Stable"
"92546028","個人","神奈川県","18","Under_30","男性","2024-05-29","エンタープライズ","19146","Premium_Fee","タブレット","4G","12.4","Standard_Usage","226","請求書払い","750","4","4841696","Mid_Income","2025-05-31","7","true","0.055","Stable_Customer","Premium_Stable"
"55185333","法人","東京都","73","Over_60","男性","2022-01-06","エンタープライズ","12409","Premium_Fee","モバイルルーター","3G","43.9","Heavy_Usage","979","請求書払い","492","1","8465900","High_Income","2025-07-13","15","false","0.902","Super_High_Risk_Customer","Premium_At_Risk"
"82397018","法人","愛知県","50","Age_50s","男性","2022-11-25","エンタープライズ","11366","Premium_Fee","モバイルルーター","4G","16.7","Standard_Usage","876","請求書払い","720","3","9306455","High_Income","2025-06-11","16","false","0.581","High_Risk_Customer","Premium_At_Risk"
"51237466","個人","埼玉県","51","Age_50s","男性","2016-07-27","スタンダード","6441","Standard_Fee","モバイルルーター","3G","39.4","Heavy_Usage","546","クレジットカード","368","4","13040352","Super_High_Income","2025-06-30","17","true","0.343","At_Risk_Customer","Mid_Stable"
"58986271","個人","兵庫県","31","Age_30s","女性","2022-03-01","ベーシック","3507","Standard_Fee","スマートフォン","3G","15.7","Standard_Usage","156","口座振替","789","5","6705390","High_Income","2025-06-22","18","false","0.756","Super_High_Risk_Customer","Entry_Level"
"56737829","法人","静岡県","48","Age_40s","男性","2023-09-14","ベーシック","3854","Standard_Fee","フィーチャーフォン","3G","2.0","Light_Usage","584","口座振替","501","6","6873085","High_Income","2025-07-24","16","true","0.216","Stable_Customer","Entry_Level"
"60324424","法人","福岡県","51","Age_50s","女性","2017-11-25","プレミアム","9840","High_Fee","モバイルルーター","3G","10.4","Standard_Usage","733","クレジットカード","393","1","12291570","Super_High_Income","2025-07-19","7","false","0.525","High_Risk_Customer","Mid_At_Risk"
"44694614","個人","愛知県","72","Over_60","女性","2022-04-18","プレミアム","9869","High_Fee","IoTデバイス","5G","48.1","Heavy_Usage","686","コンビニ払い","422","3","12500453","Super_High_Income","2025-08-06","4","false","0.713","Super_High_Risk_Customer","Mid_At_Risk"
"90440859","個人","静岡県","42","Age_40s","男性","2022-03-11","プレミアム","11416","Premium_Fee","タブレット","5G","41.8","Heavy_Usage","440","クレジットカード","441","5","4245244","Mid_Income","2025-08-28","0","true","0.691","High_Risk_Customer","Premium_At_Risk"
"27772610","個人","神奈川県","19","Under_30","男性","2017-01-10","ベーシック","3638","Standard_Fee","モバイルルーター","4G","30.9","Heavy_Usage","213","クレジットカード","771","6","10494510","Super_High_Income","2025-07-31","9","false","0.265","Stable_Customer","Entry_Level"
"57700334","法人","東京都","27","Under_30","女性","2017-07-17","ベーシック","2571","Low_Fee","タブレット","3G","34.7","Heavy_Usage","592","請求書払い","753","4","6860771","High_Income","2025-07-20","9","false","0.137","Stable_Customer","Entry_Level"
"83949084","個人","愛知県","56","Age_50s","男性","2017-10-18","スタンダード","5684","Standard_Fee","モバイルルーター","3G","35.9","Heavy_Usage","197","請求書払い","574","1","6065669","High_Income","2025-06-19","1","false","0.716","Super_High_Risk_Customer","Mid_At_Risk"
"85700138","個人","東京都","40","Age_40s","女性","2022-11-14","ベーシック","3686","Standard_Fee","スマートフォン","5G","9.5","Light_Usage","314","口座振替","510","2","10600935","Super_High_Income","2025-06-28","0","true","0.729","Super_High_Risk_Customer","Entry_Level"
"71673044","個人","埼玉県","47","Age_40s","女性","2025-07-14","スタンダード","4659","Standard_Fee","スマートフォン","3G","43.8","Heavy_Usage","469","コンビニ払い","497","4","10413805","Super_High_Income","2025-06-01","14","true","0.776","Super_High_Risk_Customer","Entry_Level"
"60765110","個人","福岡県","19","Under_30","女性","2020-05-22","ベーシック","2635","Low_Fee","モバイルルーター","4G","1.7","Light_Usage","167","請求書払い","422","1","10202941","Super_High_Income","2025-06-16","4","true","0.753","Super_High_Risk_Customer","Entry_Level"
"38542460","個人","愛知県","56","Age_50s","男性","2019-02-18","ベーシック","2642","Low_Fee","IoTデバイス","5G","44.4","Heavy_Usage","853","口座振替","426","6","4301962","Mid_Income","2025-06-17","9","true","0.333","At_Risk_Customer","Entry_Level"
"90219093","個人","静岡県","33","Age_30s","女性","2022-08-01","プレミアム","7318","High_Fee","モバイルルーター","5G","40.5","Heavy_Usage","290","請求書払い","526","3","12726940","Super_High_Income","2025-06-22","7","true","0.468","At_Risk_Customer","Mid_Stable"
"41989931","法人","埼玉県","19","Under_30","男性","2022-05-06","ベーシック","3661","Standard_Fee","IoTデバイス","4G","11.7","Standard_Usage","403","請求書払い","679","4","2141830","Low_Income","2025-07-16","4","false","0.403","At_Risk_Customer","Entry_Level"
"36541181","法人","東京都","73","Over_60","男性","2024-11-14","エンタープライズ","21585","Premium_Fee","タブレット","3G","43.5","Heavy_Usage","705","クレジットカード","645","4","2568658","Low_Income","2025-06-07","12","true","0.697","High_Risk_Customer","Premium_At_Risk"
"10186285","個人","東京都","23","Under_30","男性","2022-10-09","スタンダード","5706","Standard_Fee","スマートフォン","5G","20.1","Standard_Usage","249","コンビニ払い","402","4","5069542","Mid_Income","2025-06-12","15","false","0.412","At_Risk_Customer","Mid_Stable"
"15831799","法人","愛知県","66","Over_60","男性","2019-06-06","プレミアム","8145","High_Fee","モバイルルーター","4G","13.3","Standard_Usage","321","口座振替","610","2","6956094","High_Income","2025-08-15","6","false","0.569","High_Risk_Customer","Mid_At_Risk"
"94696957","法人","神奈川県","46","Age_40s","男性","2023-12-19","スタンダード","4815","Standard_Fee","タブレット","5G","31.3","Heavy_Usage","565","クレジットカード","668","6","13207369","Super_High_Income","2025-07-19","12","false","0.002","Stable_Customer","Entry_Level"
"79556336","個人","兵庫県","52","Age_50s","女性","2024-08-11","スタンダード","5882","Standard_Fee","フィーチャーフォン","3G","24.6","Standard_Usage","168","コンビニ払い","573","4","12381627","Super_High_Income","2025-08-17","18","true","0.112","Stable_Customer","Mid_Stable"
"96505334","法人","神奈川県","18","Under_30","女性","2021-12-20","プレミアム","10037","Premium_Fee","モバイルルーター","4G","12.0","Standard_Usage","906","請求書払い","563","1","2200621","Low_Income","2025-07-16","5","false","0.405","At_Risk_Customer","Premium_At_Risk"
"26765655","法人","北海道","23","Under_30","女性","2022-11-24","プレミアム","7649","High_Fee","スマートフォン","3G","11.1","Standard_Usage","672","請求書払い","683","2","14324363","Super_High_Income","2025-07-25","14","false","0.505","High_Risk_Customer","Mid_At_Risk"
"17243334","個人","愛知県","42","Age_40s","女性","2020-10-13","ベーシック","3062","Standard_Fee","フィーチャーフォン","3G","25.7","Standard_Usage","369","請求書払い","547","3","6853604","High_Income","2025-05-30","0","false","0.12","Stable_Customer","Entry_Level"
"51451106","個人","福岡県","69","Over_60","男性","2018-04-03","ベーシック","3079","Standard_Fee","タブレット","3G","43.1","Heavy_Usage","671","クレジットカード","450","2","5921827","Mid_Income","2025-07-12","13","true","0.469","At_Risk_Customer","Entry_Level"
"34765381","個人","兵庫県","19","Under_30","男性","2019-09-09","エンタープライズ","13076","Premium_Fee","スマートフォン","4G","32.2","Heavy_Usage","844","請求書払い","654","4","8105147","High_Income","2025-08-06","3","true","0.223","Stable_Customer","Premium_Stable"
"97697022","個人","埼玉県","74","Over_60","女性","2016-08-25","スタンダード","4727","Standard_Fee","スマートフォン","5G","21.8","Standard_Usage","681","クレジットカード","646","3","10857936","Super_High_Income","2025-06-04","19","false","0.929","Super_High_Risk_Customer","Entry_Level"
"30927452","法人","東京都","27","Under_30","女性","2020-12-03","プレミアム","9850","High_Fee","モバイルルーター","3G","31.3","Heavy_Usage","201","クレジットカード","794","4","2730625","Low_Income","2025-07-06","17","false","0.115","Stable_Customer","Mid_Stable"
"62086146","法人","千葉県","24","Under_30","女性","2017-07-16","ベーシック","2296","Low_Fee","スマートフォン","4G","26.6","Standard_Usage","175","請求書払い","829","1","12239452","Super_High_Income","2025-06-08","2","true","0.577","High_Risk_Customer","Entry_Level"
"21808557","個人","北海道","78","Over_60","男性","2024-06-15","プレミアム","8464","High_Fee","スマートフォン","5G","24.8","Standard_Usage","29","コンビニ払い","730","2","3815994","Mid_Income","2025-06-10","20","false","0.33","At_Risk_Customer","Mid_Stable"
"75366509","法人","神奈川県","66","Over_60","女性","2017-07-08","ベーシック","2730","Low_Fee","フィーチャーフォン","3G","46.5","Heavy_Usage","917","請求書払い","593","2","9386847","High_Income","2025-07-08","11","false","0.544","High_Risk_Customer","Entry_Level"
"80768672","法人","兵庫県","32","Age_30s","女性","2018-12-05","プレミアム","10206","Premium_Fee","IoTデバイス","5G","13.5","Standard_Usage","838","クレジットカード","526","4","8714544","High_Income","2025-07-27","16","false","0.397","At_Risk_Customer","Premium_At_Risk"
"47379608","法人","北海道","80","Over_60","女性","2017-07-15","プレミアム","11123","Premium_Fee","スマートフォン","3G","42.8","Heavy_Usage","586","コンビニ払い","688","4","9528392","High_Income","2025-08-23","2","true","0.463","At_Risk_Customer","Premium_At_Risk"
"93148019","法人","神奈川県","27","Under_30","男性","2019-02-12","スタンダード","5791","Standard_Fee","タブレット","3G","10.2","Standard_Usage","744","クレジットカード","768","6","4335613","Mid_Income","2025-08-11","2","false","0.929","Super_High_Risk_Customer","Mid_At_Risk"
"84281994","個人","北海道","34","Age_30s","女性","2025-01-02","プレミアム","8570","High_Fee","タブレット","5G","9.4","Light_Usage","74","コンビニ払い","363","4","11709741","Super_High_Income","2025-07-19","15","true","0.742","Super_High_Risk_Customer","Mid_At_Risk"
"28261507","個人","静岡県","44","Age_40s","女性","2020-03-16","ベーシック","2695","Low_Fee","モバイルルーター","5G","5.7","Light_Usage","626","請求書払い","724","4","13189341","Super_High_Income","2025-07-15","3","false","0.533","High_Risk_Customer","Entry_Level"
"91928537","個人","大阪府","78","Over_60","男性","2016-10-20","エンタープライズ","18819","Premium_Fee","IoTデバイス","5G","25.2","Standard_Usage","941","コンビニ払い","519","1","6498124","High_Income","2025-06-03","18","false","0.642","High_Risk_Customer","Premium_At_Risk"
