"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"53801192","法人","兵庫県","33","Age_30s","男性","2022-01-04","ベーシック","3067","Standard_Fee","IoTデバイス","5G","21.0","Standard_Usage","512","口座振替","792","6","9959457","High_Income","2025-08-13","0","true","0.556","High_Risk_Customer","Entry_Level"
"12776428","法人","神奈川県","22","Under_30","女性","2023-03-03","ベーシック","2595","Low_Fee","フィーチャーフォン","4G","49.2","Heavy_Usage","53","口座振替","733","6","11968446","Super_High_Income","2025-06-12","4","true","0.557","High_Risk_Customer","Entry_Level"
"28103175","法人","静岡県","41","Age_40s","女性","2024-05-31","スタンダード","4978","Standard_Fee","タブレット","4G","5.6","Light_Usage","192","コンビニ払い","787","3","9410091","High_Income","2025-08-18","15","false","0.959","Super_High_Risk_Customer","Entry_Level"
"11735596","個人","静岡県","52","Age_50s","男性","2016-08-10","プレミアム","7853","High_Fee","IoTデバイス","4G","49.2","Heavy_Usage","594","口座振替","421","4","11427829","Super_High_Income","2025-08-28","16","false","0.645","High_Risk_Customer","Mid_At_Risk"
"18957792","個人","東京都","52","Age_50s","女性","2025-04-10","スタンダード","5839","Standard_Fee","タブレット","5G","46.6","Heavy_Usage","139","口座振替","444","2","9780576","High_Income","2025-08-09","2","false","0.574","High_Risk_Customer","Mid_At_Risk"
"24991199","法人","兵庫県","51","Age_50s","女性","2016-12-09","プレミアム","9977","High_Fee","フィーチャーフォン","3G","37.6","Heavy_Usage","923","請求書払い","528","4","4772503","Mid_Income","2025-08-14","4","false","0.082","Stable_Customer","Mid_Stable"
"27263876","個人","神奈川県","22","Under_30","女性","2018-07-28","スタンダード","6440","Standard_Fee","スマートフォン","4G","28.9","Standard_Usage","202","クレジットカード","480","1","14607180","Super_High_Income","2025-07-04","9","true","0.361","At_Risk_Customer","Mid_Stable"
"66726782","法人","愛知県","50","Age_50s","女性","2021-11-06","プレミアム","11271","Premium_Fee","モバイルルーター","5G","40.0","Heavy_Usage","722","コンビニ払い","625","6","11411347","Super_High_Income","2025-07-26","2","true","0.609","High_Risk_Customer","Premium_At_Risk"
"16589075","法人","埼玉県","30","Age_30s","女性","2020-05-12","エンタープライズ","18273","Premium_Fee","IoTデバイス","5G","32.9","Heavy_Usage","152","クレジットカード","786","5","14358331","Super_High_Income","2025-07-29","0","true","0.767","Super_High_Risk_Customer","Premium_At_Risk"
"28314060","法人","埼玉県","57","Age_50s","男性","2018-09-15","エンタープライズ","22459","Premium_Fee","タブレット","5G","6.2","Light_Usage","857","請求書払い","659","4","3951573","Mid_Income","2025-06-11","2","true","0.38","At_Risk_Customer","Premium_At_Risk"
"90024024","法人","愛知県","31","Age_30s","女性","2023-03-10","ベーシック","2655","Low_Fee","モバイルルーター","3G","15.2","Standard_Usage","304","コンビニ払い","708","3","6435889","High_Income","2025-06-24","3","true","0.546","High_Risk_Customer","Entry_Level"
"87678794","法人","大阪府","34","Age_30s","男性","2019-06-25","ベーシック","3352","Standard_Fee","スマートフォン","4G","5.0","Light_Usage","339","クレジットカード","689","6","10452532","Super_High_Income","2025-07-08","15","false","0.331","At_Risk_Customer","Entry_Level"
"92095723","法人","北海道","45","Age_40s","男性","2017-12-04","プレミアム","9562","High_Fee","スマートフォン","3G","28.6","Standard_Usage","978","口座振替","602","4","11766225","Super_High_Income","2025-07-14","14","false","0.229","Stable_Customer","Mid_Stable"
"27090456","個人","北海道","46","Age_40s","女性","2019-12-18","スタンダード","6501","Standard_Fee","モバイルルーター","5G","24.5","Standard_Usage","500","口座振替","633","2","7637037","High_Income","2025-06-23","13","false","0.838","Super_High_Risk_Customer","Mid_At_Risk"
"53271858","法人","兵庫県","76","Over_60","男性","2024-02-14","エンタープライズ","23431","Premium_Fee","タブレット","4G","37.6","Heavy_Usage","712","請求書払い","404","4","4192087","Mid_Income","2025-08-18","11","true","0.526","High_Risk_Customer","Premium_At_Risk"
"58555786","個人","埼玉県","43","Age_40s","女性","2023-11-05","プレミアム","11898","Premium_Fee","IoTデバイス","3G","33.6","Heavy_Usage","846","請求書払い","746","6","2049069","Low_Income","2025-05-30","13","false","0.52","High_Risk_Customer","Premium_At_Risk"
"71315420","法人","埼玉県","72","Over_60","女性","2024-09-22","スタンダード","5565","Standard_Fee","タブレット","3G","35.8","Heavy_Usage","688","コンビニ払い","618","5","10354541","Super_High_Income","2025-07-21","15","false","0.388","At_Risk_Customer","Mid_Stable"
"57424036","法人","北海道","57","Age_50s","男性","2017-05-31","エンタープライズ","19027","Premium_Fee","IoTデバイス","3G","18.1","Standard_Usage","151","請求書払い","315","2","2857733","Low_Income","2025-05-30","17","true","0.35","At_Risk_Customer","Premium_At_Risk"
"59461235","法人","福岡県","38","Age_30s","男性","2022-03-14","スタンダード","6001","Standard_Fee","モバイルルーター","5G","13.0","Standard_Usage","322","請求書払い","373","6","10002713","Super_High_Income","2025-06-29","11","false","0.492","At_Risk_Customer","Mid_Stable"
"99164260","個人","静岡県","70","Over_60","男性","2023-05-09","プレミアム","10860","Premium_Fee","フィーチャーフォン","4G","3.2","Light_Usage","121","クレジットカード","687","6","3460542","Mid_Income","2025-08-02","0","true","0.811","Super_High_Risk_Customer","Premium_At_Risk"
"29543952","法人","埼玉県","74","Over_60","女性","2024-09-05","ベーシック","2134","Low_Fee","スマートフォン","5G","2.8","Light_Usage","725","クレジットカード","357","1","11114794","Super_High_Income","2025-07-27","13","true","0.057","Stable_Customer","Entry_Level"
"46391675","法人","愛知県","63","Over_60","女性","2017-02-27","プレミアム","7603","High_Fee","フィーチャーフォン","3G","20.1","Standard_Usage","654","クレジットカード","749","3","2609564","Low_Income","2025-08-22","18","false","0.936","Super_High_Risk_Customer","Mid_At_Risk"
"27321067","個人","静岡県","21","Under_30","男性","2023-11-11","エンタープライズ","21121","Premium_Fee","IoTデバイス","4G","22.5","Standard_Usage","960","口座振替","372","4","9518038","High_Income","2025-08-11","0","true","0.295","Stable_Customer","Premium_Stable"
"37957687","法人","北海道","36","Age_30s","男性","2016-03-04","ベーシック","3174","Standard_Fee","タブレット","4G","7.8","Light_Usage","942","クレジットカード","423","4","4401782","Mid_Income","2025-07-20","20","true","0.346","At_Risk_Customer","Entry_Level"
"78479381","法人","福岡県","50","Age_50s","男性","2023-09-09","エンタープライズ","17756","Premium_Fee","フィーチャーフォン","3G","4.5","Light_Usage","176","請求書払い","822","6","13090455","Super_High_Income","2025-07-18","10","false","0.32","At_Risk_Customer","Premium_At_Risk"
"24856975","法人","静岡県","58","Age_50s","女性","2021-04-08","スタンダード","6424","Standard_Fee","IoTデバイス","4G","40.8","Heavy_Usage","640","口座振替","661","1","7908041","High_Income","2025-06-15","15","true","0.271","Stable_Customer","Mid_Stable"
"69798791","個人","大阪府","58","Age_50s","男性","2021-10-02","エンタープライズ","24371","Premium_Fee","IoTデバイス","4G","11.3","Standard_Usage","227","請求書払い","420","3","6303435","High_Income","2025-06-07","18","true","0.77","Super_High_Risk_Customer","Premium_At_Risk"
"12302063","法人","千葉県","42","Age_40s","男性","2015-11-26","プレミアム","8806","High_Fee","スマートフォン","4G","35.6","Heavy_Usage","523","請求書払い","497","1","6984056","High_Income","2025-08-02","10","false","0.452","At_Risk_Customer","Mid_Stable"
"92049142","法人","兵庫県","39","Age_30s","男性","2019-06-08","スタンダード","5393","Standard_Fee","IoTデバイス","3G","48.5","Heavy_Usage","908","コンビニ払い","502","3","8699722","High_Income","2025-08-10","1","false","0.406","At_Risk_Customer","Mid_Stable"
"59229816","個人","静岡県","62","Over_60","女性","2025-07-05","プレミアム","8832","High_Fee","タブレット","5G","37.4","Heavy_Usage","744","請求書払い","690","6","10787692","Super_High_Income","2025-06-30","16","false","0.871","Super_High_Risk_Customer","Mid_At_Risk"
"60808921","個人","大阪府","42","Age_40s","男性","2018-09-22","エンタープライズ","17320","Premium_Fee","スマートフォン","4G","3.8","Light_Usage","242","コンビニ払い","678","6","10408285","Super_High_Income","2025-07-30","10","true","0.323","At_Risk_Customer","Premium_At_Risk"
"35690385","個人","愛知県","63","Over_60","女性","2020-04-22","ベーシック","3136","Standard_Fee","フィーチャーフォン","3G","38.3","Heavy_Usage","935","コンビニ払い","390","4","8789638","High_Income","2025-07-17","8","true","0.086","Stable_Customer","Entry_Level"
"91969312","個人","福岡県","28","Under_30","男性","2019-10-28","プレミアム","9087","High_Fee","モバイルルーター","4G","12.4","Standard_Usage","673","クレジットカード","559","5","13968977","Super_High_Income","2025-08-13","14","false","0.007","Stable_Customer","Mid_Stable"
"34932223","個人","埼玉県","70","Over_60","女性","2016-01-12","プレミアム","11329","Premium_Fee","モバイルルーター","3G","9.1","Light_Usage","531","請求書払い","482","2","12283750","Super_High_Income","2025-06-26","17","false","0.484","At_Risk_Customer","Premium_At_Risk"
"11597131","法人","東京都","58","Age_50s","女性","2021-08-29","ベーシック","2381","Low_Fee","IoTデバイス","3G","46.1","Heavy_Usage","457","コンビニ払い","778","6","13622733","Super_High_Income","2025-06-12","6","false","0.793","Super_High_Risk_Customer","Entry_Level"
"10807082","法人","千葉県","39","Age_30s","男性","2019-03-18","スタンダード","4729","Standard_Fee","スマートフォン","5G","23.9","Standard_Usage","730","コンビニ払い","828","6","3111102","Mid_Income","2025-08-23","1","true","0.094","Stable_Customer","Entry_Level"
"61982447","法人","静岡県","60","Over_60","男性","2023-11-30","ベーシック","2177","Low_Fee","スマートフォン","4G","17.5","Standard_Usage","935","コンビニ払い","488","5","3835906","Mid_Income","2025-06-05","16","false","0.117","Stable_Customer","Entry_Level"
"66763392","個人","北海道","48","Age_40s","女性","2017-03-24","ベーシック","2032","Low_Fee","タブレット","4G","36.9","Heavy_Usage","126","口座振替","738","6","8245705","High_Income","2025-06-14","20","true","0.024","Stable_Customer","Entry_Level"
"93770729","個人","静岡県","58","Age_50s","女性","2024-09-21","プレミアム","8289","High_Fee","タブレット","4G","4.8","Light_Usage","348","クレジットカード","637","5","6795153","High_Income","2025-07-07","5","true","0.212","Stable_Customer","Mid_Stable"
"45741127","個人","東京都","80","Over_60","男性","2023-08-25","ベーシック","2146","Low_Fee","モバイルルーター","5G","42.0","Heavy_Usage","198","クレジットカード","485","2","6297250","High_Income","2025-07-03","0","true","0.922","Super_High_Risk_Customer","Entry_Level"
"71810489","法人","埼玉県","69","Over_60","男性","2018-11-12","スタンダード","6965","Standard_Fee","フィーチャーフォン","5G","11.4","Standard_Usage","103","コンビニ払い","627","4","13085991","Super_High_Income","2025-08-10","5","false","0.301","At_Risk_Customer","Mid_Stable"
"37054264","個人","静岡県","18","Under_30","女性","2020-09-05","プレミアム","7620","High_Fee","フィーチャーフォン","5G","13.5","Standard_Usage","436","コンビニ払い","613","4","10706421","Super_High_Income","2025-06-19","17","true","0.362","At_Risk_Customer","Mid_Stable"
"26144613","法人","愛知県","28","Under_30","女性","2019-11-09","プレミアム","11752","Premium_Fee","IoTデバイス","5G","26.5","Standard_Usage","218","コンビニ払い","685","1","12312581","Super_High_Income","2025-07-09","10","true","0.43","At_Risk_Customer","Premium_At_Risk"
"65002430","個人","愛知県","38","Age_30s","女性","2022-03-29","プレミアム","11522","Premium_Fee","タブレット","4G","8.4","Light_Usage","20","クレジットカード","321","4","13256872","Super_High_Income","2025-07-22","15","true","0.423","At_Risk_Customer","Premium_At_Risk"
"53994445","個人","福岡県","30","Age_30s","女性","2022-04-07","エンタープライズ","12056","Premium_Fee","フィーチャーフォン","5G","40.9","Heavy_Usage","575","コンビニ払い","654","2","6004933","High_Income","2025-06-10","12","true","0.384","At_Risk_Customer","Premium_At_Risk"
"39440498","個人","兵庫県","72","Over_60","女性","2017-05-30","スタンダード","5386","Standard_Fee","タブレット","5G","33.7","Heavy_Usage","342","請求書払い","661","5","3716309","Mid_Income","2025-06-07","16","false","0.027","Stable_Customer","Mid_Stable"
"99299151","法人","千葉県","53","Age_50s","女性","2023-06-15","エンタープライズ","21334","Premium_Fee","IoTデバイス","4G","45.9","Heavy_Usage","42","クレジットカード","334","3","5678252","Mid_Income","2025-08-12","10","false","0.847","Super_High_Risk_Customer","Premium_At_Risk"
"58972280","個人","大阪府","55","Age_50s","男性","2022-09-25","エンタープライズ","15781","Premium_Fee","タブレット","3G","42.3","Heavy_Usage","334","コンビニ払い","332","3","9625202","High_Income","2025-06-12","5","false","0.303","At_Risk_Customer","Premium_At_Risk"
"75889255","法人","兵庫県","50","Age_50s","男性","2017-12-26","ベーシック","3238","Standard_Fee","モバイルルーター","4G","44.7","Heavy_Usage","195","請求書払い","658","5","5401062","Mid_Income","2025-07-13","14","false","0.069","Stable_Customer","Entry_Level"
"69659189","法人","静岡県","59","Age_50s","男性","2016-03-08","エンタープライズ","15080","Premium_Fee","スマートフォン","5G","38.3","Heavy_Usage","251","口座振替","325","3","14923514","Super_High_Income","2025-08-01","18","true","0.123","Stable_Customer","Premium_Stable"
"28475892","法人","愛知県","59","Age_50s","男性","2020-07-30","スタンダード","6876","Standard_Fee","フィーチャーフォン","5G","44.8","Heavy_Usage","153","クレジットカード","728","3","10177993","Super_High_Income","2025-07-31","6","true","0.969","Super_High_Risk_Customer","Mid_At_Risk"
"29316800","個人","福岡県","51","Age_50s","男性","2020-10-27","エンタープライズ","10105","Premium_Fee","モバイルルーター","5G","42.9","Heavy_Usage","875","コンビニ払い","594","5","11888381","Super_High_Income","2025-07-22","18","false","0.479","At_Risk_Customer","Premium_At_Risk"
"83845600","法人","東京都","50","Age_50s","女性","2018-06-21","プレミアム","10789","Premium_Fee","タブレット","4G","33.2","Heavy_Usage","726","コンビニ払い","484","2","7254666","High_Income","2025-07-19","2","true","0.271","Stable_Customer","Premium_Stable"
"44252741","個人","神奈川県","28","Under_30","女性","2020-07-31","エンタープライズ","10939","Premium_Fee","フィーチャーフォン","5G","36.3","Heavy_Usage","379","請求書払い","738","5","7971284","High_Income","2025-08-06","17","false","0.62","High_Risk_Customer","Premium_At_Risk"
"52148498","個人","静岡県","40","Age_40s","女性","2025-01-17","プレミアム","9675","High_Fee","フィーチャーフォン","4G","48.4","Heavy_Usage","676","請求書払い","745","6","4987186","Mid_Income","2025-07-09","2","false","0.501","High_Risk_Customer","Mid_At_Risk"
"30691147","法人","神奈川県","35","Age_30s","男性","2023-05-19","スタンダード","6425","Standard_Fee","スマートフォン","3G","44.7","Heavy_Usage","45","クレジットカード","557","4","4512333","Mid_Income","2025-06-17","12","true","0.357","At_Risk_Customer","Mid_Stable"
"55734248","個人","兵庫県","29","Under_30","男性","2022-03-27","スタンダード","4251","Standard_Fee","モバイルルーター","4G","33.7","Heavy_Usage","328","コンビニ払い","773","6","6013149","High_Income","2025-06-08","8","false","0.281","Stable_Customer","Entry_Level"
"33144680","個人","大阪府","23","Under_30","男性","2023-01-30","スタンダード","6320","Standard_Fee","フィーチャーフォン","3G","47.4","Heavy_Usage","664","コンビニ払い","470","1","13359976","Super_High_Income","2025-06-20","1","false","0.466","At_Risk_Customer","Mid_Stable"
"83289319","法人","千葉県","41","Age_40s","男性","2025-04-21","エンタープライズ","16925","Premium_Fee","フィーチャーフォン","3G","28.9","Standard_Usage","215","コンビニ払い","313","3","11235064","Super_High_Income","2025-06-26","13","false","0.654","High_Risk_Customer","Premium_At_Risk"
"88149335","個人","北海道","55","Age_50s","女性","2019-11-18","スタンダード","4455","Standard_Fee","タブレット","4G","48.4","Heavy_Usage","894","口座振替","601","3","5389700","Mid_Income","2025-07-09","2","false","0.722","Super_High_Risk_Customer","Entry_Level"
"38579085","法人","福岡県","55","Age_50s","女性","2021-07-19","スタンダード","4887","Standard_Fee","モバイルルーター","5G","40.5","Heavy_Usage","398","口座振替","711","2","11783135","Super_High_Income","2025-08-07","16","false","0.949","Super_High_Risk_Customer","Entry_Level"
"29797204","個人","埼玉県","32","Age_30s","男性","2016-04-04","ベーシック","3692","Standard_Fee","フィーチャーフォン","4G","7.5","Light_Usage","569","請求書払い","495","5","14145103","Super_High_Income","2025-06-25","1","false","0.508","High_Risk_Customer","Entry_Level"
"33216581","法人","兵庫県","27","Under_30","女性","2019-09-20","プレミアム","11768","Premium_Fee","フィーチャーフォン","3G","33.2","Heavy_Usage","811","口座振替","684","2","5504025","Mid_Income","2025-07-30","20","false","0.414","At_Risk_Customer","Premium_At_Risk"
"48988983","個人","神奈川県","25","Under_30","男性","2020-03-01","ベーシック","3413","Standard_Fee","IoTデバイス","5G","26.7","Standard_Usage","337","クレジットカード","443","2","14358546","Super_High_Income","2025-08-14","4","true","0.143","Stable_Customer","Entry_Level"
"89266948","個人","千葉県","32","Age_30s","男性","2025-02-05","プレミアム","8412","High_Fee","モバイルルーター","4G","34.8","Heavy_Usage","562","クレジットカード","427","4","14481174","Super_High_Income","2025-07-22","20","false","0.295","Stable_Customer","Mid_Stable"
"99111950","個人","静岡県","33","Age_30s","男性","2017-08-13","プレミアム","9146","High_Fee","フィーチャーフォン","5G","11.5","Standard_Usage","884","請求書払い","800","2","4277136","Mid_Income","2025-08-20","0","false","0.779","Super_High_Risk_Customer","Mid_At_Risk"
"65433920","法人","神奈川県","43","Age_40s","女性","2022-09-09","プレミアム","7346","High_Fee","IoTデバイス","3G","18.8","Standard_Usage","296","請求書払い","728","4","12830036","Super_High_Income","2025-06-06","7","false","0.224","Stable_Customer","Mid_Stable"
"58761601","個人","兵庫県","53","Age_50s","女性","2024-02-20","ベーシック","3622","Standard_Fee","スマートフォン","4G","18.2","Standard_Usage","340","口座振替","756","4","12350694","Super_High_Income","2025-08-06","16","false","0.982","Super_High_Risk_Customer","Entry_Level"
"21608451","法人","神奈川県","31","Age_30s","男性","2022-02-10","プレミアム","11710","Premium_Fee","フィーチャーフォン","3G","27.6","Standard_Usage","854","請求書払い","317","2","14887817","Super_High_Income","2025-06-22","19","false","0.377","At_Risk_Customer","Premium_At_Risk"
"60056263","個人","大阪府","80","Over_60","男性","2024-06-05","スタンダード","5107","Standard_Fee","モバイルルーター","3G","7.3","Light_Usage","709","請求書払い","392","3","10202838","Super_High_Income","2025-07-13","17","true","0.087","Stable_Customer","Mid_Stable"
"66445252","法人","東京都","50","Age_50s","男性","2018-10-14","スタンダード","4817","Standard_Fee","IoTデバイス","5G","44.7","Heavy_Usage","147","クレジットカード","587","4","3344147","Mid_Income","2025-06-08","1","false","0.04","Stable_Customer","Entry_Level"
"79396473","法人","神奈川県","76","Over_60","女性","2021-03-08","プレミアム","10045","Premium_Fee","スマートフォン","5G","44.9","Heavy_Usage","245","口座振替","543","5","14692720","Super_High_Income","2025-07-09","7","true","0.216","Stable_Customer","Premium_Stable"
"71283648","法人","北海道","70","Over_60","男性","2017-05-03","ベーシック","2663","Low_Fee","スマートフォン","4G","31.4","Heavy_Usage","782","口座振替","306","1","6398678","High_Income","2025-08-16","1","true","0.614","High_Risk_Customer","Entry_Level"
"63590121","個人","静岡県","28","Under_30","男性","2017-10-08","プレミアム","9252","High_Fee","タブレット","3G","40.9","Heavy_Usage","642","クレジットカード","516","2","4915622","Mid_Income","2025-08-28","15","true","0.024","Stable_Customer","Mid_Stable"
"54247315","法人","福岡県","39","Age_30s","男性","2025-03-17","ベーシック","2003","Low_Fee","フィーチャーフォン","4G","41.5","Heavy_Usage","588","口座振替","345","1","9182364","High_Income","2025-07-04","15","false","0.986","Super_High_Risk_Customer","Entry_Level"
"57617405","法人","千葉県","64","Over_60","女性","2024-09-12","プレミアム","7535","High_Fee","スマートフォン","3G","5.0","Light_Usage","284","口座振替","684","1","13459686","Super_High_Income","2025-08-25","18","true","0.293","Stable_Customer","Mid_Stable"
"80685964","法人","北海道","64","Over_60","女性","2024-12-13","ベーシック","2036","Low_Fee","フィーチャーフォン","3G","8.9","Light_Usage","462","請求書払い","424","6","5649085","Mid_Income","2025-06-11","8","true","0.153","Stable_Customer","Entry_Level"
"67179633","法人","千葉県","42","Age_40s","男性","2015-10-26","ベーシック","2742","Low_Fee","IoTデバイス","3G","25.2","Standard_Usage","991","クレジットカード","806","6","6533095","High_Income","2025-07-10","15","true","0.509","High_Risk_Customer","Entry_Level"
"14427368","法人","千葉県","38","Age_30s","男性","2017-01-26","プレミアム","11108","Premium_Fee","スマートフォン","3G","38.9","Heavy_Usage","646","コンビニ払い","723","3","6226771","High_Income","2025-06-21","6","true","0.94","Super_High_Risk_Customer","Premium_At_Risk"
"13912182","法人","神奈川県","76","Over_60","女性","2022-11-02","プレミアム","9367","High_Fee","フィーチャーフォン","3G","31.0","Heavy_Usage","798","クレジットカード","458","6","5244785","Mid_Income","2025-08-01","10","false","0.02","Stable_Customer","Mid_Stable"
"15738915","法人","大阪府","79","Over_60","男性","2017-01-27","プレミアム","9030","High_Fee","モバイルルーター","3G","23.3","Standard_Usage","318","口座振替","356","5","4319950","Mid_Income","2025-08-01","3","true","0.699","High_Risk_Customer","Mid_At_Risk"
"83346853","個人","神奈川県","59","Age_50s","女性","2019-01-31","ベーシック","2075","Low_Fee","IoTデバイス","3G","24.7","Standard_Usage","713","クレジットカード","747","1","12749523","Super_High_Income","2025-07-03","17","true","0.43","At_Risk_Customer","Entry_Level"
"54264937","法人","静岡県","76","Over_60","男性","2023-04-28","プレミアム","11167","Premium_Fee","モバイルルーター","4G","40.5","Heavy_Usage","426","請求書払い","803","4","9091754","High_Income","2025-08-25","14","false","0.089","Stable_Customer","Premium_Stable"
"12636634","法人","愛知県","61","Over_60","女性","2023-09-27","エンタープライズ","19202","Premium_Fee","IoTデバイス","3G","24.6","Standard_Usage","87","コンビニ払い","613","4","9976544","High_Income","2025-06-18","10","true","0.756","Super_High_Risk_Customer","Premium_At_Risk"
"27166141","法人","静岡県","22","Under_30","男性","2019-08-11","スタンダード","6755","Standard_Fee","モバイルルーター","3G","10.5","Standard_Usage","936","口座振替","632","5","3064060","Mid_Income","2025-08-15","19","false","0.218","Stable_Customer","Mid_Stable"
"67509694","個人","大阪府","41","Age_40s","男性","2022-07-13","ベーシック","2003","Low_Fee","スマートフォン","3G","7.9","Light_Usage","492","クレジットカード","485","1","2965933","Low_Income","2025-08-12","4","true","0.539","High_Risk_Customer","Entry_Level"
"23634706","法人","北海道","77","Over_60","女性","2020-06-19","エンタープライズ","10723","Premium_Fee","モバイルルーター","3G","8.3","Light_Usage","124","コンビニ払い","377","1","12096866","Super_High_Income","2025-08-05","6","true","0.096","Stable_Customer","Premium_Stable"
"53165003","個人","兵庫県","48","Age_40s","男性","2020-04-20","ベーシック","3219","Standard_Fee","タブレット","4G","21.5","Standard_Usage","547","請求書払い","633","6","13495019","Super_High_Income","2025-08-11","4","true","0.823","Super_High_Risk_Customer","Entry_Level"
"60424635","個人","福岡県","48","Age_40s","女性","2015-10-08","スタンダード","5364","Standard_Fee","IoTデバイス","4G","40.8","Heavy_Usage","937","コンビニ払い","428","2","6179597","High_Income","2025-06-26","13","false","0.402","At_Risk_Customer","Mid_Stable"
"75482493","個人","神奈川県","62","Over_60","男性","2021-01-19","スタンダード","5282","Standard_Fee","モバイルルーター","5G","37.2","Heavy_Usage","925","コンビニ払い","770","1","10356561","Super_High_Income","2025-06-23","7","false","0.438","At_Risk_Customer","Mid_Stable"
"68791947","法人","福岡県","72","Over_60","女性","2020-03-22","スタンダード","5864","Standard_Fee","IoTデバイス","4G","20.3","Standard_Usage","541","コンビニ払い","825","4","11236911","Super_High_Income","2025-06-27","4","true","0.77","Super_High_Risk_Customer","Mid_At_Risk"
"70358449","個人","福岡県","63","Over_60","男性","2018-06-15","ベーシック","3204","Standard_Fee","スマートフォン","4G","23.1","Standard_Usage","444","クレジットカード","325","1","3276754","Mid_Income","2025-06-17","2","true","0.104","Stable_Customer","Entry_Level"
"31217716","法人","埼玉県","43","Age_40s","男性","2022-06-24","ベーシック","3024","Standard_Fee","IoTデバイス","4G","2.1","Light_Usage","52","クレジットカード","427","5","6697870","High_Income","2025-07-24","16","true","0.368","At_Risk_Customer","Entry_Level"
"38237174","個人","北海道","49","Age_40s","男性","2018-06-15","プレミアム","7072","High_Fee","フィーチャーフォン","4G","15.4","Standard_Usage","384","口座振替","527","6","4992002","Mid_Income","2025-06-12","5","true","0.207","Stable_Customer","Mid_Stable"
"31579712","法人","千葉県","79","Over_60","男性","2018-05-19","エンタープライズ","20700","Premium_Fee","モバイルルーター","5G","9.7","Light_Usage","349","請求書払い","529","3","2096732","Low_Income","2025-07-28","17","true","0.605","High_Risk_Customer","Premium_At_Risk"
"12773117","個人","東京都","21","Under_30","男性","2025-03-05","スタンダード","6791","Standard_Fee","モバイルルーター","5G","38.9","Heavy_Usage","330","コンビニ払い","701","6","8256529","High_Income","2025-07-15","1","false","0.858","Super_High_Risk_Customer","Mid_At_Risk"
"91213393","個人","埼玉県","49","Age_40s","男性","2022-10-13","スタンダード","4263","Standard_Fee","タブレット","3G","17.2","Standard_Usage","827","クレジットカード","804","6","9285686","High_Income","2025-06-24","13","true","0.213","Stable_Customer","Entry_Level"
"48621952","法人","千葉県","62","Over_60","男性","2022-05-02","スタンダード","4099","Standard_Fee","タブレット","3G","7.6","Light_Usage","428","口座振替","827","4","14183353","Super_High_Income","2025-07-27","13","true","0.654","High_Risk_Customer","Entry_Level"
"95396965","法人","兵庫県","44","Age_40s","女性","2018-05-11","エンタープライズ","10228","Premium_Fee","フィーチャーフォン","3G","28.5","Standard_Usage","852","クレジットカード","419","6","12632445","Super_High_Income","2025-08-14","13","false","0.6","High_Risk_Customer","Premium_At_Risk"
"67650731","法人","千葉県","23","Under_30","男性","2022-11-22","プレミアム","11049","Premium_Fee","フィーチャーフォン","3G","41.6","Heavy_Usage","563","コンビニ払い","422","3","10498312","Super_High_Income","2025-06-17","20","false","0.864","Super_High_Risk_Customer","Premium_At_Risk"
"28768514","個人","大阪府","57","Age_50s","女性","2023-09-01","スタンダード","5876","Standard_Fee","フィーチャーフォン","5G","29.9","Standard_Usage","75","口座振替","320","1","8340141","High_Income","2025-06-20","20","false","0.053","Stable_Customer","Mid_Stable"
"39714567","法人","兵庫県","78","Over_60","女性","2022-10-17","エンタープライズ","19533","Premium_Fee","モバイルルーター","4G","25.8","Standard_Usage","379","コンビニ払い","575","4","9696113","High_Income","2025-06-22","10","false","0.483","At_Risk_Customer","Premium_At_Risk"
"55802907","法人","東京都","71","Over_60","女性","2016-05-07","プレミアム","7709","High_Fee","IoTデバイス","3G","37.3","Heavy_Usage","253","口座振替","344","1","9786100","High_Income","2025-08-15","8","false","0.98","Super_High_Risk_Customer","Mid_At_Risk"
"68903449","法人","北海道","42","Age_40s","女性","2015-12-02","ベーシック","2534","Low_Fee","スマートフォン","5G","46.5","Heavy_Usage","791","口座振替","837","3","3456107","Mid_Income","2025-07-29","8","false","0.114","Stable_Customer","Entry_Level"
"95289223","個人","千葉県","80","Over_60","女性","2019-03-22","プレミアム","11996","Premium_Fee","モバイルルーター","5G","35.6","Heavy_Usage","494","請求書払い","350","1","13757027","Super_High_Income","2025-07-19","15","true","0.03","Stable_Customer","Premium_Stable"
"51855142","個人","千葉県","55","Age_50s","男性","2017-01-17","エンタープライズ","16570","Premium_Fee","IoTデバイス","3G","27.6","Standard_Usage","496","請求書払い","394","5","4005378","Mid_Income","2025-08-24","5","false","0.737","Super_High_Risk_Customer","Premium_At_Risk"
"37622222","法人","愛知県","63","Over_60","女性","2021-10-21","ベーシック","3398","Standard_Fee","フィーチャーフォン","3G","39.6","Heavy_Usage","797","請求書払い","558","5","8074199","High_Income","2025-08-03","10","true","0.333","At_Risk_Customer","Entry_Level"
