"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"24292710","法人","大阪府","23","Under_30","男性","2019-04-08","プレミアム","8696","High_Fee","タブレット","3G","5.6","Light_Usage","732","請求書払い","414","4","8117403","High_Income","2025-06-29","1","false","0.944","Super_High_Risk_Customer","Mid_At_Risk"
"10549766","法人","兵庫県","19","Under_30","女性","2017-01-03","ベーシック","2285","Low_Fee","モバイルルーター","3G","39.5","Heavy_Usage","867","コンビニ払い","428","2","3644970","Mid_Income","2025-07-21","10","false","0.837","Super_High_Risk_Customer","Entry_Level"
"78015512","法人","千葉県","65","Over_60","女性","2023-04-08","スタンダード","6185","Standard_Fee","IoTデバイス","4G","4.6","Light_Usage","872","口座振替","456","1","8146523","High_Income","2025-06-17","10","true","0.117","Stable_Customer","Mid_Stable"
"65352714","個人","愛知県","25","Under_30","男性","2024-07-27","エンタープライズ","20132","Premium_Fee","モバイルルーター","4G","37.9","Heavy_Usage","667","口座振替","633","5","14651545","Super_High_Income","2025-08-23","0","false","0.879","Super_High_Risk_Customer","Premium_At_Risk"
"98914245","法人","神奈川県","37","Age_30s","女性","2024-10-17","ベーシック","3204","Standard_Fee","タブレット","5G","6.8","Light_Usage","69","コンビニ払い","357","6","5906480","Mid_Income","2025-07-04","18","true","0.647","High_Risk_Customer","Entry_Level"
"37235877","個人","愛知県","31","Age_30s","男性","2019-03-16","プレミアム","11083","Premium_Fee","タブレット","4G","22.0","Standard_Usage","58","クレジットカード","395","3","12602623","Super_High_Income","2025-06-07","16","false","0.252","Stable_Customer","Premium_Stable"
"75188591","法人","神奈川県","55","Age_50s","女性","2020-03-14","プレミアム","10225","Premium_Fee","モバイルルーター","3G","24.5","Standard_Usage","309","クレジットカード","344","5","10775281","Super_High_Income","2025-08-03","10","true","0.817","Super_High_Risk_Customer","Premium_At_Risk"
"47635780","法人","大阪府","69","Over_60","女性","2019-10-08","ベーシック","2203","Low_Fee","タブレット","3G","10.1","Standard_Usage","743","クレジットカード","385","6","14856753","Super_High_Income","2025-06-05","0","false","0.772","Super_High_Risk_Customer","Entry_Level"
"87769111","法人","福岡県","18","Under_30","女性","2019-07-07","プレミアム","9225","High_Fee","タブレット","4G","48.6","Heavy_Usage","324","コンビニ払い","304","1","13552976","Super_High_Income","2025-06-29","20","true","0.595","High_Risk_Customer","Mid_At_Risk"
"74643509","個人","福岡県","68","Over_60","男性","2018-03-18","スタンダード","6957","Standard_Fee","スマートフォン","4G","10.6","Standard_Usage","9","請求書払い","461","2","8486649","High_Income","2025-07-10","5","true","0.412","At_Risk_Customer","Mid_Stable"
"94234085","法人","埼玉県","33","Age_30s","女性","2016-07-23","プレミアム","7445","High_Fee","スマートフォン","3G","31.7","Heavy_Usage","356","クレジットカード","509","6","14196238","Super_High_Income","2025-06-17","7","true","0.234","Stable_Customer","Mid_Stable"
"31519613","法人","千葉県","79","Over_60","男性","2018-01-03","スタンダード","5678","Standard_Fee","タブレット","5G","3.9","Light_Usage","250","クレジットカード","344","4","5308597","Mid_Income","2025-08-05","4","true","0.493","At_Risk_Customer","Mid_Stable"
"49089743","法人","神奈川県","80","Over_60","男性","2016-01-12","スタンダード","5758","Standard_Fee","スマートフォン","3G","16.2","Standard_Usage","216","クレジットカード","596","1","4180436","Mid_Income","2025-06-11","9","true","0.393","At_Risk_Customer","Mid_Stable"
"30071881","法人","兵庫県","29","Under_30","女性","2018-09-18","プレミアム","10320","Premium_Fee","モバイルルーター","5G","13.5","Standard_Usage","952","口座振替","448","2","6199633","High_Income","2025-08-10","5","false","0.76","Super_High_Risk_Customer","Premium_At_Risk"
"53364289","法人","埼玉県","59","Age_50s","男性","2017-12-08","エンタープライズ","16410","Premium_Fee","タブレット","5G","29.5","Standard_Usage","510","口座振替","533","5","14472446","Super_High_Income","2025-07-24","10","false","0.772","Super_High_Risk_Customer","Premium_At_Risk"
"77645123","法人","福岡県","27","Under_30","男性","2017-09-21","スタンダード","6893","Standard_Fee","スマートフォン","5G","42.8","Heavy_Usage","264","請求書払い","398","6","14710531","Super_High_Income","2025-07-03","18","true","0.286","Stable_Customer","Mid_Stable"
"33166796","法人","北海道","30","Age_30s","女性","2024-08-03","エンタープライズ","11231","Premium_Fee","フィーチャーフォン","3G","7.4","Light_Usage","414","請求書払い","717","3","11652944","Super_High_Income","2025-07-12","8","true","0.502","High_Risk_Customer","Premium_At_Risk"
"48337558","法人","千葉県","56","Age_50s","女性","2021-04-03","ベーシック","2622","Low_Fee","スマートフォン","3G","11.8","Standard_Usage","854","クレジットカード","827","5","5703028","Mid_Income","2025-06-16","10","false","0.489","At_Risk_Customer","Entry_Level"
"32001111","法人","愛知県","80","Over_60","男性","2016-07-24","エンタープライズ","16073","Premium_Fee","スマートフォン","5G","21.8","Standard_Usage","618","請求書払い","456","2","6278762","High_Income","2025-07-28","11","false","0.419","At_Risk_Customer","Premium_At_Risk"
"67697000","法人","東京都","62","Over_60","女性","2016-08-27","プレミアム","10596","Premium_Fee","モバイルルーター","3G","4.7","Light_Usage","889","コンビニ払い","421","2","5341024","Mid_Income","2025-07-19","17","true","0.034","Stable_Customer","Premium_Stable"
"54343752","法人","千葉県","35","Age_30s","男性","2021-09-02","プレミアム","7253","High_Fee","モバイルルーター","3G","20.9","Standard_Usage","806","口座振替","741","6","14271634","Super_High_Income","2025-07-21","5","true","0.009","Stable_Customer","Mid_Stable"
"85493143","個人","神奈川県","50","Age_50s","女性","2021-12-21","ベーシック","3670","Standard_Fee","スマートフォン","4G","24.9","Standard_Usage","946","口座振替","365","2","3846977","Mid_Income","2025-07-24","0","false","0.995","Super_High_Risk_Customer","Entry_Level"
"99530278","法人","大阪府","53","Age_50s","男性","2024-11-14","エンタープライズ","18022","Premium_Fee","フィーチャーフォン","5G","43.0","Heavy_Usage","767","口座振替","325","2","14242930","Super_High_Income","2025-06-17","19","false","0.471","At_Risk_Customer","Premium_At_Risk"
"30972579","個人","千葉県","41","Age_40s","女性","2019-09-10","プレミアム","7422","High_Fee","モバイルルーター","3G","14.9","Standard_Usage","777","クレジットカード","749","6","4764491","Mid_Income","2025-08-06","1","true","0.293","Stable_Customer","Mid_Stable"
"34911839","法人","大阪府","54","Age_50s","女性","2017-09-02","スタンダード","4170","Standard_Fee","タブレット","4G","18.9","Standard_Usage","38","クレジットカード","773","3","14033680","Super_High_Income","2025-06-24","5","true","0.643","High_Risk_Customer","Entry_Level"
"53067699","個人","北海道","40","Age_40s","女性","2019-08-09","ベーシック","2411","Low_Fee","フィーチャーフォン","5G","9.9","Light_Usage","369","口座振替","746","4","2154935","Low_Income","2025-06-30","10","false","0.072","Stable_Customer","Entry_Level"
"11652950","法人","兵庫県","43","Age_40s","女性","2021-12-24","ベーシック","3616","Standard_Fee","IoTデバイス","3G","16.3","Standard_Usage","367","口座振替","746","6","8640649","High_Income","2025-08-23","1","false","0.405","At_Risk_Customer","Entry_Level"
"67247954","法人","千葉県","51","Age_50s","女性","2018-10-24","ベーシック","2898","Low_Fee","スマートフォン","3G","20.7","Standard_Usage","144","コンビニ払い","662","4","6277298","High_Income","2025-08-09","19","false","0.552","High_Risk_Customer","Entry_Level"
"80873824","個人","愛知県","43","Age_40s","男性","2024-11-29","プレミアム","7862","High_Fee","モバイルルーター","3G","25.7","Standard_Usage","22","コンビニ払い","468","4","8485340","High_Income","2025-08-04","17","false","0.612","High_Risk_Customer","Mid_At_Risk"
"98194294","個人","千葉県","37","Age_30s","女性","2025-03-13","プレミアム","9801","High_Fee","フィーチャーフォン","4G","28.2","Standard_Usage","437","請求書払い","828","1","7046398","High_Income","2025-07-17","2","false","0.28","Stable_Customer","Mid_Stable"
"87850185","法人","神奈川県","64","Over_60","女性","2022-12-22","ベーシック","2936","Low_Fee","タブレット","4G","49.3","Heavy_Usage","226","コンビニ払い","718","3","11974364","Super_High_Income","2025-08-21","8","true","0.73","Super_High_Risk_Customer","Entry_Level"
"57210098","法人","福岡県","68","Over_60","女性","2021-07-17","エンタープライズ","24512","Premium_Fee","スマートフォン","4G","41.5","Heavy_Usage","303","コンビニ払い","679","5","4169265","Mid_Income","2025-07-20","16","false","0.49","At_Risk_Customer","Premium_At_Risk"
"53477535","法人","神奈川県","52","Age_50s","女性","2017-09-02","スタンダード","5889","Standard_Fee","タブレット","4G","40.8","Heavy_Usage","516","請求書払い","703","2","9279556","High_Income","2025-08-01","3","true","0.416","At_Risk_Customer","Mid_Stable"
"10919252","個人","兵庫県","65","Over_60","女性","2016-04-02","エンタープライズ","20973","Premium_Fee","タブレット","3G","28.0","Standard_Usage","891","クレジットカード","583","2","3444085","Mid_Income","2025-06-13","0","true","0.957","Super_High_Risk_Customer","Premium_At_Risk"
"52128354","法人","千葉県","75","Over_60","女性","2024-09-20","プレミアム","8695","High_Fee","フィーチャーフォン","5G","41.1","Heavy_Usage","484","請求書払い","486","2","4166010","Mid_Income","2025-06-26","12","false","0.347","At_Risk_Customer","Mid_Stable"
"45033358","個人","大阪府","38","Age_30s","女性","2015-09-21","スタンダード","4815","Standard_Fee","タブレット","4G","22.1","Standard_Usage","119","コンビニ払い","637","6","5936941","Mid_Income","2025-07-15","17","true","0.211","Stable_Customer","Entry_Level"
"65365137","法人","静岡県","37","Age_30s","男性","2018-08-11","ベーシック","3149","Standard_Fee","フィーチャーフォン","5G","18.0","Standard_Usage","359","コンビニ払い","333","6","4539483","Mid_Income","2025-05-31","10","false","0.909","Super_High_Risk_Customer","Entry_Level"
"95404576","法人","神奈川県","77","Over_60","女性","2019-10-07","ベーシック","2361","Low_Fee","タブレット","4G","1.9","Light_Usage","83","請求書払い","485","4","11858913","Super_High_Income","2025-07-29","6","true","0.866","Super_High_Risk_Customer","Entry_Level"
"22003919","個人","愛知県","49","Age_40s","女性","2017-10-27","プレミアム","7613","High_Fee","タブレット","3G","25.1","Standard_Usage","536","クレジットカード","679","1","2542251","Low_Income","2025-07-02","9","false","0.26","Stable_Customer","Mid_Stable"
"32017650","法人","千葉県","77","Over_60","男性","2024-03-04","ベーシック","3163","Standard_Fee","タブレット","5G","5.7","Light_Usage","728","コンビニ払い","310","1","4604338","Mid_Income","2025-07-28","1","false","0.156","Stable_Customer","Entry_Level"
"48433310","法人","埼玉県","57","Age_50s","男性","2019-11-10","エンタープライズ","11249","Premium_Fee","スマートフォン","3G","18.3","Standard_Usage","764","クレジットカード","706","2","10587070","Super_High_Income","2025-07-29","3","true","0.452","At_Risk_Customer","Premium_At_Risk"
"22670663","個人","東京都","33","Age_30s","男性","2016-04-17","スタンダード","4617","Standard_Fee","スマートフォン","4G","5.1","Light_Usage","93","請求書払い","579","1","10395304","Super_High_Income","2025-06-29","5","true","0.046","Stable_Customer","Entry_Level"
"24632339","法人","東京都","69","Over_60","女性","2019-03-19","エンタープライズ","11913","Premium_Fee","モバイルルーター","3G","28.9","Standard_Usage","609","クレジットカード","761","1","10531603","Super_High_Income","2025-08-14","12","false","0.96","Super_High_Risk_Customer","Premium_At_Risk"
"85970085","個人","神奈川県","21","Under_30","女性","2019-12-02","スタンダード","5471","Standard_Fee","IoTデバイス","5G","44.1","Heavy_Usage","177","口座振替","357","3","4704342","Mid_Income","2025-08-19","12","true","0.866","Super_High_Risk_Customer","Mid_At_Risk"
"50586269","個人","北海道","75","Over_60","男性","2023-04-16","ベーシック","3645","Standard_Fee","タブレット","3G","18.2","Standard_Usage","392","請求書払い","423","4","6250792","High_Income","2025-06-05","4","true","0.714","Super_High_Risk_Customer","Entry_Level"
"28043807","法人","福岡県","47","Age_40s","男性","2019-08-02","プレミアム","7124","High_Fee","IoTデバイス","3G","42.6","Heavy_Usage","977","請求書払い","603","1","5474827","Mid_Income","2025-07-29","7","true","0.537","High_Risk_Customer","Mid_At_Risk"
"54323041","個人","兵庫県","43","Age_40s","女性","2025-01-13","プレミアム","7779","High_Fee","フィーチャーフォン","5G","32.9","Heavy_Usage","487","口座振替","313","1","12575062","Super_High_Income","2025-08-20","13","false","0.06","Stable_Customer","Mid_Stable"
"98131740","個人","埼玉県","25","Under_30","女性","2018-11-13","プレミアム","10722","Premium_Fee","スマートフォン","4G","19.5","Standard_Usage","673","口座振替","393","1","7192167","High_Income","2025-06-27","14","false","0.199","Stable_Customer","Premium_Stable"
"99168962","個人","神奈川県","45","Age_40s","女性","2020-12-24","エンタープライズ","18527","Premium_Fee","IoTデバイス","5G","7.9","Light_Usage","927","口座振替","307","4","2671446","Low_Income","2025-07-12","15","false","0.451","At_Risk_Customer","Premium_At_Risk"
"87543864","個人","千葉県","53","Age_50s","男性","2020-06-20","ベーシック","2759","Low_Fee","IoTデバイス","5G","46.2","Heavy_Usage","84","請求書払い","332","1","6581151","High_Income","2025-07-05","0","true","0.016","Stable_Customer","Entry_Level"
"71800277","法人","埼玉県","25","Under_30","男性","2022-07-08","エンタープライズ","11008","Premium_Fee","IoTデバイス","4G","22.3","Standard_Usage","228","口座振替","825","5","6306922","High_Income","2025-08-04","7","true","0.312","At_Risk_Customer","Premium_At_Risk"
"17160911","法人","大阪府","78","Over_60","男性","2021-12-18","ベーシック","2029","Low_Fee","フィーチャーフォン","5G","6.2","Light_Usage","762","クレジットカード","788","4","14217527","Super_High_Income","2025-08-11","13","false","0.298","Stable_Customer","Entry_Level"
"22251997","個人","大阪府","36","Age_30s","男性","2020-01-16","ベーシック","2132","Low_Fee","フィーチャーフォン","3G","14.3","Standard_Usage","936","口座振替","802","4","8814677","High_Income","2025-07-12","9","false","0.883","Super_High_Risk_Customer","Entry_Level"
"38125834","個人","神奈川県","47","Age_40s","男性","2020-05-14","プレミアム","10970","Premium_Fee","IoTデバイス","3G","28.2","Standard_Usage","210","請求書払い","704","6","14139698","Super_High_Income","2025-08-02","19","true","0.45","At_Risk_Customer","Premium_At_Risk"
"11955321","法人","千葉県","60","Over_60","男性","2018-02-11","プレミアム","11113","Premium_Fee","モバイルルーター","5G","37.2","Heavy_Usage","467","口座振替","692","2","10706066","Super_High_Income","2025-07-04","17","true","0.134","Stable_Customer","Premium_Stable"
"77860931","法人","東京都","69","Over_60","男性","2023-11-13","エンタープライズ","17929","Premium_Fee","モバイルルーター","3G","33.0","Heavy_Usage","87","コンビニ払い","565","5","7521183","High_Income","2025-08-12","10","true","0.332","At_Risk_Customer","Premium_At_Risk"
"66955711","法人","千葉県","51","Age_50s","男性","2020-05-05","エンタープライズ","22187","Premium_Fee","IoTデバイス","3G","1.3","Light_Usage","890","口座振替","540","4","10070939","Super_High_Income","2025-07-06","13","false","0.621","High_Risk_Customer","Premium_At_Risk"
"28645249","法人","大阪府","70","Over_60","女性","2020-05-09","ベーシック","2460","Low_Fee","タブレット","5G","42.2","Heavy_Usage","7","口座振替","529","2","4795560","Mid_Income","2025-08-26","15","true","0.391","At_Risk_Customer","Entry_Level"
"87620926","個人","静岡県","41","Age_40s","男性","2018-08-29","ベーシック","2563","Low_Fee","タブレット","4G","33.1","Heavy_Usage","383","コンビニ払い","756","6","2624941","Low_Income","2025-06-01","18","true","0.446","At_Risk_Customer","Entry_Level"
"66556584","個人","北海道","48","Age_40s","女性","2015-12-10","エンタープライズ","11009","Premium_Fee","モバイルルーター","4G","41.0","Heavy_Usage","633","請求書払い","789","4","8686215","High_Income","2025-06-18","3","false","0.271","Stable_Customer","Premium_Stable"
"95404082","法人","千葉県","79","Over_60","男性","2021-06-08","プレミアム","11589","Premium_Fee","IoTデバイス","3G","13.4","Standard_Usage","553","請求書払い","683","3","13955539","Super_High_Income","2025-06-09","10","true","0.498","At_Risk_Customer","Premium_At_Risk"
"47116321","個人","北海道","80","Over_60","女性","2016-09-27","スタンダード","4702","Standard_Fee","スマートフォン","3G","21.3","Standard_Usage","838","口座振替","547","6","2067362","Low_Income","2025-08-02","12","false","0.736","Super_High_Risk_Customer","Entry_Level"
"47143997","法人","埼玉県","47","Age_40s","男性","2017-12-31","ベーシック","3076","Standard_Fee","IoTデバイス","5G","29.4","Standard_Usage","277","請求書払い","734","1","3544824","Mid_Income","2025-06-16","18","false","0.16","Stable_Customer","Entry_Level"
"48651041","法人","北海道","78","Over_60","女性","2021-07-19","スタンダード","6091","Standard_Fee","モバイルルーター","4G","31.9","Heavy_Usage","929","コンビニ払い","438","3","13684060","Super_High_Income","2025-07-15","15","true","0.956","Super_High_Risk_Customer","Mid_At_Risk"
"79291723","法人","大阪府","26","Under_30","女性","2015-09-09","プレミアム","8521","High_Fee","フィーチャーフォン","5G","28.7","Standard_Usage","881","口座振替","800","2","13679190","Super_High_Income","2025-08-06","13","false","0.051","Stable_Customer","Mid_Stable"
"66180859","法人","埼玉県","25","Under_30","女性","2022-11-27","エンタープライズ","24336","Premium_Fee","フィーチャーフォン","4G","11.0","Standard_Usage","26","コンビニ払い","658","5","14855178","Super_High_Income","2025-06-17","17","false","0.987","Super_High_Risk_Customer","Premium_At_Risk"
"86176177","法人","埼玉県","59","Age_50s","女性","2022-02-05","スタンダード","4477","Standard_Fee","フィーチャーフォン","3G","49.1","Heavy_Usage","249","コンビニ払い","670","6","2363374","Low_Income","2025-08-13","20","true","0.983","Super_High_Risk_Customer","Entry_Level"
"17743784","個人","愛知県","71","Over_60","男性","2016-08-21","プレミアム","9345","High_Fee","フィーチャーフォン","5G","20.7","Standard_Usage","31","請求書払い","782","3","9314190","High_Income","2025-06-24","7","false","0.913","Super_High_Risk_Customer","Mid_At_Risk"
"45223111","個人","北海道","22","Under_30","女性","2018-10-27","プレミアム","7453","High_Fee","タブレット","5G","19.1","Standard_Usage","605","口座振替","395","5","7035468","High_Income","2025-08-03","0","true","0.044","Stable_Customer","Mid_Stable"
"65285160","個人","北海道","33","Age_30s","男性","2017-10-11","プレミアム","7607","High_Fee","スマートフォン","5G","21.9","Standard_Usage","475","コンビニ払い","837","2","12458756","Super_High_Income","2025-08-02","9","false","0.511","High_Risk_Customer","Mid_At_Risk"
"32499956","法人","静岡県","72","Over_60","男性","2016-10-10","ベーシック","2064","Low_Fee","スマートフォン","5G","35.9","Heavy_Usage","579","口座振替","651","2","13308187","Super_High_Income","2025-08-22","5","false","0.415","At_Risk_Customer","Entry_Level"
"24737196","個人","大阪府","71","Over_60","男性","2018-09-07","エンタープライズ","17183","Premium_Fee","フィーチャーフォン","4G","37.6","Heavy_Usage","863","口座振替","830","1","9653130","High_Income","2025-08-20","0","true","0.799","Super_High_Risk_Customer","Premium_At_Risk"
"29431593","個人","大阪府","28","Under_30","女性","2018-06-22","ベーシック","2490","Low_Fee","フィーチャーフォン","5G","26.1","Standard_Usage","196","コンビニ払い","484","3","13451091","Super_High_Income","2025-07-22","14","false","0.04","Stable_Customer","Entry_Level"
"48372464","個人","静岡県","25","Under_30","女性","2022-07-28","プレミアム","7236","High_Fee","スマートフォン","4G","15.9","Standard_Usage","324","請求書払い","682","1","13916064","Super_High_Income","2025-05-30","16","true","0.735","Super_High_Risk_Customer","Mid_At_Risk"
"47301273","法人","北海道","55","Age_50s","女性","2023-10-23","エンタープライズ","15656","Premium_Fee","モバイルルーター","5G","18.2","Standard_Usage","675","コンビニ払い","768","4","3828709","Mid_Income","2025-08-24","10","false","0.503","High_Risk_Customer","Premium_At_Risk"
"33516633","個人","東京都","80","Over_60","男性","2024-02-06","スタンダード","6575","Standard_Fee","IoTデバイス","4G","34.8","Heavy_Usage","52","請求書払い","674","2","13542471","Super_High_Income","2025-07-03","18","false","0.641","High_Risk_Customer","Mid_At_Risk"
"85421305","個人","福岡県","46","Age_40s","男性","2021-03-19","エンタープライズ","23599","Premium_Fee","IoTデバイス","5G","42.6","Heavy_Usage","882","口座振替","510","5","12377426","Super_High_Income","2025-07-01","10","false","0.046","Stable_Customer","Premium_Stable"
"59816760","法人","埼玉県","77","Over_60","男性","2019-07-29","エンタープライズ","17509","Premium_Fee","IoTデバイス","4G","25.2","Standard_Usage","249","請求書払い","472","1","3606624","Mid_Income","2025-08-18","13","false","0.766","Super_High_Risk_Customer","Premium_At_Risk"
"64589142","法人","千葉県","23","Under_30","女性","2016-09-27","エンタープライズ","11090","Premium_Fee","タブレット","4G","41.5","Heavy_Usage","333","クレジットカード","493","1","4855467","Mid_Income","2025-08-02","16","true","0.024","Stable_Customer","Premium_Stable"
"58497882","個人","福岡県","58","Age_50s","男性","2020-03-08","ベーシック","3318","Standard_Fee","モバイルルーター","4G","19.5","Standard_Usage","774","クレジットカード","757","2","2833161","Low_Income","2025-08-14","1","true","0.265","Stable_Customer","Entry_Level"
"87785999","法人","埼玉県","23","Under_30","女性","2023-05-13","スタンダード","5513","Standard_Fee","スマートフォン","5G","13.3","Standard_Usage","437","請求書払い","824","3","13619443","Super_High_Income","2025-06-26","9","false","0.059","Stable_Customer","Mid_Stable"
"64358044","個人","北海道","64","Over_60","女性","2022-05-06","スタンダード","5019","Standard_Fee","モバイルルーター","3G","20.0","Standard_Usage","76","請求書払い","361","4","10832480","Super_High_Income","2025-08-22","18","false","0.307","At_Risk_Customer","Mid_Stable"
"98335109","個人","大阪府","74","Over_60","男性","2017-06-14","エンタープライズ","17505","Premium_Fee","モバイルルーター","3G","20.1","Standard_Usage","296","口座振替","472","4","8885432","High_Income","2025-07-16","12","true","0.722","Super_High_Risk_Customer","Premium_At_Risk"
"87669019","個人","千葉県","48","Age_40s","男性","2020-05-23","ベーシック","2330","Low_Fee","タブレット","4G","12.7","Standard_Usage","701","口座振替","380","4","6748845","High_Income","2025-07-07","9","false","0.174","Stable_Customer","Entry_Level"
"50456755","個人","北海道","48","Age_40s","男性","2021-01-21","プレミアム","9172","High_Fee","IoTデバイス","3G","16.8","Standard_Usage","597","コンビニ払い","334","4","9791492","High_Income","2025-08-21","13","true","0.059","Stable_Customer","Mid_Stable"
"14767803","法人","兵庫県","36","Age_30s","女性","2017-08-19","プレミアム","9481","High_Fee","IoTデバイス","4G","20.6","Standard_Usage","239","クレジットカード","597","1","3596813","Mid_Income","2025-08-23","4","true","0.618","High_Risk_Customer","Mid_At_Risk"
"89732903","個人","兵庫県","29","Under_30","女性","2021-01-16","エンタープライズ","24211","Premium_Fee","フィーチャーフォン","5G","28.1","Standard_Usage","351","口座振替","308","2","4921840","Mid_Income","2025-07-26","16","true","0.481","At_Risk_Customer","Premium_At_Risk"
"89320922","個人","千葉県","38","Age_30s","男性","2019-11-12","エンタープライズ","20230","Premium_Fee","IoTデバイス","4G","27.5","Standard_Usage","929","請求書払い","754","2","12869161","Super_High_Income","2025-07-20","2","true","0.692","High_Risk_Customer","Premium_At_Risk"
"43382006","個人","兵庫県","47","Age_40s","男性","2024-04-14","エンタープライズ","11388","Premium_Fee","スマートフォン","3G","24.0","Standard_Usage","339","口座振替","547","1","14724182","Super_High_Income","2025-06-29","5","true","0.571","High_Risk_Customer","Premium_At_Risk"
"45264609","法人","愛知県","68","Over_60","女性","2015-10-29","スタンダード","5651","Standard_Fee","スマートフォン","5G","26.2","Standard_Usage","359","コンビニ払い","548","6","11123070","Super_High_Income","2025-07-25","19","false","0.091","Stable_Customer","Mid_Stable"
"33941215","個人","千葉県","39","Age_30s","男性","2020-07-08","エンタープライズ","21827","Premium_Fee","モバイルルーター","3G","6.9","Light_Usage","385","クレジットカード","684","2","9599576","High_Income","2025-06-09","15","false","0.376","At_Risk_Customer","Premium_At_Risk"
"44632039","法人","大阪府","50","Age_50s","女性","2018-07-03","スタンダード","5776","Standard_Fee","フィーチャーフォン","4G","14.7","Standard_Usage","932","請求書払い","813","4","14158032","Super_High_Income","2025-06-21","13","true","0.566","High_Risk_Customer","Mid_At_Risk"
"92586363","個人","北海道","51","Age_50s","女性","2019-03-19","エンタープライズ","20162","Premium_Fee","フィーチャーフォン","3G","8.8","Light_Usage","239","クレジットカード","513","5","9614707","High_Income","2025-06-30","3","false","0.933","Super_High_Risk_Customer","Premium_At_Risk"
"25445569","法人","静岡県","51","Age_50s","女性","2016-04-12","スタンダード","6334","Standard_Fee","スマートフォン","5G","36.5","Heavy_Usage","420","クレジットカード","672","4","9912387","High_Income","2025-05-30","13","false","0.606","High_Risk_Customer","Mid_At_Risk"
"89016857","個人","東京都","57","Age_50s","女性","2016-02-10","ベーシック","2746","Low_Fee","モバイルルーター","3G","24.6","Standard_Usage","311","口座振替","808","3","13846696","Super_High_Income","2025-07-05","6","true","0.298","Stable_Customer","Entry_Level"
"12431759","個人","静岡県","59","Age_50s","男性","2016-06-02","エンタープライズ","23458","Premium_Fee","フィーチャーフォン","3G","42.5","Heavy_Usage","286","口座振替","354","6","7111044","High_Income","2025-08-06","18","true","0.177","Stable_Customer","Premium_Stable"
"89818283","個人","東京都","61","Over_60","男性","2023-10-15","プレミアム","10250","Premium_Fee","IoTデバイス","5G","34.1","Heavy_Usage","804","コンビニ払い","779","3","11510864","Super_High_Income","2025-07-29","7","false","0.567","High_Risk_Customer","Premium_At_Risk"
"91028189","個人","東京都","74","Over_60","男性","2017-09-07","ベーシック","2866","Low_Fee","IoTデバイス","4G","25.3","Standard_Usage","611","コンビニ払い","497","3","7930390","High_Income","2025-08-27","15","false","0.386","At_Risk_Customer","Entry_Level"
"35420622","個人","千葉県","22","Under_30","男性","2019-08-26","ベーシック","2160","Low_Fee","フィーチャーフォン","3G","29.8","Standard_Usage","287","口座振替","466","4","12303411","Super_High_Income","2025-06-28","13","false","0.243","Stable_Customer","Entry_Level"
"53758661","法人","大阪府","50","Age_50s","男性","2021-02-26","スタンダード","5082","Standard_Fee","フィーチャーフォン","4G","26.8","Standard_Usage","577","コンビニ払い","352","6","12499659","Super_High_Income","2025-08-13","2","false","0.135","Stable_Customer","Mid_Stable"
"81919758","個人","福岡県","70","Over_60","男性","2017-03-17","ベーシック","3131","Standard_Fee","フィーチャーフォン","3G","18.3","Standard_Usage","502","クレジットカード","613","3","14228367","Super_High_Income","2025-07-23","12","false","0.699","High_Risk_Customer","Entry_Level"
"72774480","法人","福岡県","46","Age_40s","女性","2024-12-18","プレミアム","7995","High_Fee","IoTデバイス","3G","46.2","Heavy_Usage","875","クレジットカード","347","1","12045992","Super_High_Income","2025-07-12","5","false","0.815","Super_High_Risk_Customer","Mid_At_Risk"
"52413051","法人","静岡県","32","Age_30s","女性","2021-12-11","スタンダード","5075","Standard_Fee","モバイルルーター","5G","34.8","Heavy_Usage","601","コンビニ払い","314","6","11767726","Super_High_Income","2025-08-25","17","false","0.652","High_Risk_Customer","Mid_At_Risk"
"28215072","個人","福岡県","53","Age_50s","男性","2017-06-02","プレミアム","9108","High_Fee","モバイルルーター","4G","31.2","Heavy_Usage","162","請求書払い","434","6","12088958","Super_High_Income","2025-07-22","16","false","0.959","Super_High_Risk_Customer","Mid_At_Risk"
"95246721","個人","大阪府","67","Over_60","男性","2023-04-26","プレミアム","10879","Premium_Fee","IoTデバイス","4G","19.9","Standard_Usage","427","口座振替","572","6","2167447","Low_Income","2025-06-09","0","true","0.909","Super_High_Risk_Customer","Premium_At_Risk"
"52303003","法人","神奈川県","31","Age_30s","女性","2016-08-10","スタンダード","5651","Standard_Fee","スマートフォン","3G","37.9","Heavy_Usage","550","コンビニ払い","441","2","6129732","High_Income","2025-07-06","3","false","0.941","Super_High_Risk_Customer","Mid_At_Risk"
"87718400","個人","愛知県","50","Age_50s","女性","2019-07-27","プレミアム","10403","Premium_Fee","フィーチャーフォン","4G","23.3","Standard_Usage","842","コンビニ払い","627","2","10009567","Super_High_Income","2025-07-14","1","true","0.193","Stable_Customer","Premium_Stable"
