"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"80935192","法人","兵庫県","33","Age_30s","男性","2023-11-29","プレミアム","10819","Premium_Fee","タブレット","3G","31.9","Heavy_Usage","545","口座振替","335","2","2010556","Low_Income","2025-08-07","17","false","0.812","Super_High_Risk_Customer","Premium_At_Risk"
"53573444","個人","埼玉県","70","Over_60","女性","2023-09-25","エンタープライズ","21008","Premium_Fee","IoTデバイス","5G","23.4","Standard_Usage","548","クレジットカード","382","1","2291368","Low_Income","2025-07-02","18","true","0.335","At_Risk_Customer","Premium_At_Risk"
"53902224","法人","埼玉県","44","Age_40s","男性","2016-06-04","プレミアム","7485","High_Fee","スマートフォン","3G","38.4","Heavy_Usage","619","コンビニ払い","680","3","9254028","High_Income","2025-05-30","4","true","0.754","Super_High_Risk_Customer","Mid_At_Risk"
"48312430","法人","愛知県","29","Under_30","男性","2015-09-18","プレミアム","11440","Premium_Fee","IoTデバイス","5G","38.3","Heavy_Usage","904","コンビニ払い","808","5","4956501","Mid_Income","2025-07-21","7","false","0.497","At_Risk_Customer","Premium_At_Risk"
"82346825","個人","千葉県","47","Age_40s","女性","2019-10-14","スタンダード","6499","Standard_Fee","IoTデバイス","5G","26.9","Standard_Usage","682","口座振替","669","3","8835347","High_Income","2025-06-12","9","false","0.348","At_Risk_Customer","Mid_Stable"
"87036919","個人","福岡県","37","Age_30s","男性","2023-10-30","ベーシック","2080","Low_Fee","スマートフォン","4G","4.6","Light_Usage","174","請求書払い","568","3","7823032","High_Income","2025-06-06","14","true","0.017","Stable_Customer","Entry_Level"
"58176082","個人","静岡県","31","Age_30s","女性","2019-08-26","エンタープライズ","16031","Premium_Fee","IoTデバイス","5G","13.4","Standard_Usage","708","口座振替","476","5","12489119","Super_High_Income","2025-06-18","17","false","0.92","Super_High_Risk_Customer","Premium_At_Risk"
"50744836","法人","福岡県","50","Age_50s","女性","2017-01-07","プレミアム","10708","Premium_Fee","モバイルルーター","5G","16.7","Standard_Usage","868","口座振替","502","3","6646886","High_Income","2025-08-17","10","true","0.728","Super_High_Risk_Customer","Premium_At_Risk"
"30784658","法人","千葉県","65","Over_60","女性","2023-11-14","スタンダード","4669","Standard_Fee","タブレット","5G","44.5","Heavy_Usage","730","口座振替","613","4","12681696","Super_High_Income","2025-07-08","15","false","0.78","Super_High_Risk_Customer","Entry_Level"
"33937844","個人","兵庫県","54","Age_50s","男性","2023-09-08","プレミアム","9313","High_Fee","モバイルルーター","3G","27.3","Standard_Usage","701","コンビニ払い","801","6","5935217","Mid_Income","2025-08-16","14","false","0.48","At_Risk_Customer","Mid_Stable"
"60518529","個人","大阪府","60","Over_60","男性","2023-06-15","ベーシック","2870","Low_Fee","モバイルルーター","4G","36.5","Heavy_Usage","596","クレジットカード","600","2","2928037","Low_Income","2025-08-17","13","false","0.81","Super_High_Risk_Customer","Entry_Level"
"18978361","法人","大阪府","50","Age_50s","女性","2018-01-26","エンタープライズ","14122","Premium_Fee","IoTデバイス","3G","37.0","Heavy_Usage","752","クレジットカード","790","2","12272989","Super_High_Income","2025-07-23","10","false","0.962","Super_High_Risk_Customer","Premium_At_Risk"
"56224816","個人","大阪府","36","Age_30s","男性","2020-12-20","エンタープライズ","14375","Premium_Fee","タブレット","5G","49.8","Heavy_Usage","582","口座振替","673","3","11739871","Super_High_Income","2025-07-08","8","true","0.489","At_Risk_Customer","Premium_At_Risk"
"48243096","法人","埼玉県","40","Age_40s","女性","2019-01-31","プレミアム","9879","High_Fee","タブレット","4G","26.9","Standard_Usage","278","コンビニ払い","807","4","11375584","Super_High_Income","2025-06-27","0","true","0.829","Super_High_Risk_Customer","Mid_At_Risk"
"55012416","法人","埼玉県","78","Over_60","女性","2017-11-29","プレミアム","7291","High_Fee","モバイルルーター","4G","5.6","Light_Usage","721","口座振替","650","3","7742628","High_Income","2025-08-07","1","false","0.371","At_Risk_Customer","Mid_Stable"
"57418337","法人","北海道","38","Age_30s","男性","2024-12-25","スタンダード","4437","Standard_Fee","フィーチャーフォン","4G","30.7","Heavy_Usage","525","請求書払い","491","1","11201340","Super_High_Income","2025-07-14","15","false","0.615","High_Risk_Customer","Entry_Level"
"76371413","法人","兵庫県","30","Age_30s","女性","2024-09-24","エンタープライズ","18470","Premium_Fee","フィーチャーフォン","3G","36.9","Heavy_Usage","535","請求書払い","635","2","9893268","High_Income","2025-08-15","19","true","0.089","Stable_Customer","Premium_Stable"
"22806782","個人","東京都","18","Under_30","男性","2016-05-15","スタンダード","4287","Standard_Fee","スマートフォン","4G","37.5","Heavy_Usage","623","口座振替","819","3","6906645","High_Income","2025-06-25","17","false","0.248","Stable_Customer","Entry_Level"
"73001506","個人","埼玉県","19","Under_30","男性","2023-04-10","エンタープライズ","15986","Premium_Fee","IoTデバイス","4G","40.4","Heavy_Usage","882","コンビニ払い","757","3","10039627","Super_High_Income","2025-06-09","2","true","0.63","High_Risk_Customer","Premium_At_Risk"
"83000409","法人","福岡県","42","Age_40s","男性","2025-05-27","スタンダード","6133","Standard_Fee","IoTデバイス","3G","38.5","Heavy_Usage","239","コンビニ払い","432","3","13334918","Super_High_Income","2025-07-07","12","true","0.597","High_Risk_Customer","Mid_At_Risk"
"62364254","個人","大阪府","71","Over_60","男性","2023-05-20","スタンダード","6208","Standard_Fee","スマートフォン","4G","24.1","Standard_Usage","450","コンビニ払い","497","6","3590249","Mid_Income","2025-05-31","1","true","0.278","Stable_Customer","Mid_Stable"
"47267590","法人","福岡県","51","Age_50s","男性","2022-03-26","ベーシック","2775","Low_Fee","IoTデバイス","4G","39.5","Heavy_Usage","49","口座振替","642","5","10591278","Super_High_Income","2025-08-04","10","false","0.678","High_Risk_Customer","Entry_Level"
"87215264","個人","大阪府","57","Age_50s","男性","2017-02-27","エンタープライズ","12411","Premium_Fee","フィーチャーフォン","3G","28.9","Standard_Usage","271","請求書払い","571","2","5655974","Mid_Income","2025-07-13","14","true","0.649","High_Risk_Customer","Premium_At_Risk"
"66653854","法人","千葉県","75","Over_60","女性","2023-05-02","プレミアム","11645","Premium_Fee","IoTデバイス","4G","4.6","Light_Usage","967","請求書払い","711","2","3650154","Mid_Income","2025-07-20","1","false","0.016","Stable_Customer","Premium_Stable"
"67945740","法人","福岡県","34","Age_30s","女性","2025-01-11","スタンダード","5239","Standard_Fee","モバイルルーター","5G","9.4","Light_Usage","559","請求書払い","695","5","10857223","Super_High_Income","2025-07-16","11","false","0.21","Stable_Customer","Mid_Stable"
"36027626","個人","福岡県","69","Over_60","女性","2021-07-14","ベーシック","3696","Standard_Fee","タブレット","4G","11.0","Standard_Usage","527","クレジットカード","512","4","8175729","High_Income","2025-06-18","8","true","0.553","High_Risk_Customer","Entry_Level"
"31732645","法人","大阪府","35","Age_30s","女性","2020-01-25","プレミアム","11575","Premium_Fee","フィーチャーフォン","4G","37.8","Heavy_Usage","622","請求書払い","467","4","7741765","High_Income","2025-06-05","16","true","0.045","Stable_Customer","Premium_Stable"
"60011417","個人","福岡県","55","Age_50s","男性","2016-10-22","プレミアム","7189","High_Fee","フィーチャーフォン","3G","8.4","Light_Usage","763","コンビニ払い","415","3","14824640","Super_High_Income","2025-08-20","7","true","0.618","High_Risk_Customer","Mid_At_Risk"
"42162250","個人","埼玉県","53","Age_50s","女性","2021-04-05","スタンダード","4867","Standard_Fee","スマートフォン","4G","39.1","Heavy_Usage","736","請求書払い","841","2","4639681","Mid_Income","2025-07-02","10","true","0.154","Stable_Customer","Entry_Level"
"27994662","個人","千葉県","65","Over_60","女性","2024-11-16","エンタープライズ","10901","Premium_Fee","IoTデバイス","5G","11.4","Standard_Usage","337","口座振替","617","1","3611882","Mid_Income","2025-06-28","9","false","0.655","High_Risk_Customer","Premium_At_Risk"
"98922801","個人","愛知県","55","Age_50s","女性","2025-06-21","スタンダード","5264","Standard_Fee","スマートフォン","5G","9.1","Light_Usage","236","コンビニ払い","380","2","11872449","Super_High_Income","2025-08-20","0","false","0.024","Stable_Customer","Mid_Stable"
"92022974","個人","大阪府","67","Over_60","女性","2024-09-15","エンタープライズ","22380","Premium_Fee","モバイルルーター","4G","23.4","Standard_Usage","333","口座振替","304","5","3102652","Mid_Income","2025-06-07","18","true","0.021","Stable_Customer","Premium_Stable"
"47322212","個人","東京都","80","Over_60","女性","2022-01-26","ベーシック","3193","Standard_Fee","モバイルルーター","3G","23.6","Standard_Usage","667","口座振替","394","6","12240815","Super_High_Income","2025-08-24","6","true","0.316","At_Risk_Customer","Entry_Level"
"26017678","個人","静岡県","47","Age_40s","女性","2017-02-10","ベーシック","2263","Low_Fee","タブレット","3G","22.9","Standard_Usage","851","請求書払い","731","4","3172605","Mid_Income","2025-07-17","16","false","0.258","Stable_Customer","Entry_Level"
"41021122","法人","福岡県","41","Age_40s","女性","2020-06-01","エンタープライズ","16245","Premium_Fee","タブレット","5G","31.8","Heavy_Usage","152","クレジットカード","491","1","12155293","Super_High_Income","2025-06-07","5","true","0.492","At_Risk_Customer","Premium_At_Risk"
"88704432","個人","東京都","20","Under_30","女性","2023-12-21","プレミアム","9172","High_Fee","フィーチャーフォン","5G","2.6","Light_Usage","441","コンビニ払い","816","6","4469578","Mid_Income","2025-07-30","19","false","0.153","Stable_Customer","Mid_Stable"
"44131612","個人","埼玉県","76","Over_60","男性","2019-06-05","ベーシック","3498","Standard_Fee","モバイルルーター","5G","4.3","Light_Usage","446","口座振替","497","3","7123952","High_Income","2025-08-01","17","false","0.338","At_Risk_Customer","Entry_Level"
"78720072","法人","東京都","19","Under_30","男性","2025-04-22","スタンダード","5592","Standard_Fee","モバイルルーター","5G","30.8","Heavy_Usage","815","口座振替","558","2","12173118","Super_High_Income","2025-08-16","11","true","0.024","Stable_Customer","Mid_Stable"
"24849868","法人","愛知県","55","Age_50s","男性","2023-07-25","ベーシック","2615","Low_Fee","モバイルルーター","3G","2.8","Light_Usage","695","請求書払い","526","6","13932802","Super_High_Income","2025-08-13","9","false","0.256","Stable_Customer","Entry_Level"
"66262691","個人","神奈川県","42","Age_40s","男性","2015-11-02","スタンダード","4816","Standard_Fee","タブレット","3G","41.6","Heavy_Usage","204","請求書払い","600","6","4153725","Mid_Income","2025-06-02","14","false","0.704","Super_High_Risk_Customer","Entry_Level"
"27011115","個人","兵庫県","44","Age_40s","男性","2016-02-27","プレミアム","10718","Premium_Fee","タブレット","5G","26.0","Standard_Usage","84","口座振替","416","3","7730169","High_Income","2025-07-28","5","false","0.503","High_Risk_Customer","Premium_At_Risk"
"42476204","法人","大阪府","21","Under_30","女性","2024-06-03","スタンダード","5026","Standard_Fee","スマートフォン","4G","48.6","Heavy_Usage","184","クレジットカード","684","2","10534369","Super_High_Income","2025-07-01","3","false","0.141","Stable_Customer","Mid_Stable"
"85981632","法人","神奈川県","30","Age_30s","女性","2022-01-04","エンタープライズ","15248","Premium_Fee","スマートフォン","3G","24.6","Standard_Usage","741","コンビニ払い","841","6","9315409","High_Income","2025-06-13","4","true","0.744","Super_High_Risk_Customer","Premium_At_Risk"
"39644610","個人","千葉県","62","Over_60","女性","2017-04-16","エンタープライズ","20726","Premium_Fee","スマートフォン","3G","29.7","Standard_Usage","677","請求書払い","833","2","2457383","Low_Income","2025-08-09","1","false","0.039","Stable_Customer","Premium_Stable"
"82408622","個人","兵庫県","54","Age_50s","女性","2017-11-21","スタンダード","4464","Standard_Fee","スマートフォン","3G","12.0","Standard_Usage","40","請求書払い","762","4","14409609","Super_High_Income","2025-07-07","8","false","0.571","High_Risk_Customer","Entry_Level"
"27659674","法人","北海道","28","Under_30","男性","2018-06-23","エンタープライズ","20860","Premium_Fee","スマートフォン","3G","11.8","Standard_Usage","916","コンビニ払い","522","5","14604323","Super_High_Income","2025-08-15","10","false","0.036","Stable_Customer","Premium_Stable"
"47438354","法人","神奈川県","67","Over_60","女性","2019-08-28","プレミアム","10000","Premium_Fee","タブレット","4G","24.6","Standard_Usage","14","クレジットカード","555","2","13259706","Super_High_Income","2025-06-07","7","false","0.53","High_Risk_Customer","Premium_At_Risk"
"19743932","法人","神奈川県","47","Age_40s","男性","2022-05-09","エンタープライズ","22501","Premium_Fee","モバイルルーター","5G","8.3","Light_Usage","803","請求書払い","492","3","5629722","Mid_Income","2025-07-13","3","false","0.804","Super_High_Risk_Customer","Premium_At_Risk"
"10299381","法人","愛知県","40","Age_40s","男性","2023-03-31","スタンダード","6000","Standard_Fee","フィーチャーフォン","3G","20.0","Standard_Usage","285","口座振替","446","2","5458711","Mid_Income","2025-06-18","3","true","0.093","Stable_Customer","Mid_Stable"
"99940785","法人","福岡県","44","Age_40s","女性","2017-04-21","プレミアム","8451","High_Fee","タブレット","5G","18.2","Standard_Usage","737","請求書払い","715","1","11315460","Super_High_Income","2025-08-22","1","false","0.821","Super_High_Risk_Customer","Mid_At_Risk"
"61172286","法人","埼玉県","76","Over_60","男性","2020-11-17","ベーシック","2240","Low_Fee","タブレット","5G","12.2","Standard_Usage","312","口座振替","383","4","4679712","Mid_Income","2025-07-20","16","false","0.166","Stable_Customer","Entry_Level"
"76808849","個人","北海道","28","Under_30","女性","2018-01-16","スタンダード","4823","Standard_Fee","モバイルルーター","3G","13.9","Standard_Usage","83","クレジットカード","576","3","3062208","Mid_Income","2025-06-27","12","true","0.033","Stable_Customer","Entry_Level"
"54525669","個人","神奈川県","75","Over_60","男性","2016-08-12","スタンダード","6526","Standard_Fee","スマートフォン","3G","16.7","Standard_Usage","63","口座振替","600","4","6197801","High_Income","2025-06-29","7","true","0.329","At_Risk_Customer","Mid_Stable"
"36844742","法人","北海道","77","Over_60","男性","2023-11-27","ベーシック","3714","Standard_Fee","モバイルルーター","4G","6.3","Light_Usage","303","クレジットカード","574","2","3711738","Mid_Income","2025-07-17","6","false","0.572","High_Risk_Customer","Entry_Level"
"99645370","法人","千葉県","57","Age_50s","女性","2016-01-07","スタンダード","4427","Standard_Fee","モバイルルーター","4G","15.3","Standard_Usage","912","請求書払い","514","3","8570673","High_Income","2025-06-25","10","false","0.347","At_Risk_Customer","Entry_Level"
"18258415","個人","愛知県","56","Age_50s","女性","2025-05-27","スタンダード","4676","Standard_Fee","タブレット","5G","45.7","Heavy_Usage","310","口座振替","850","2","11549316","Super_High_Income","2025-06-22","5","false","0.797","Super_High_Risk_Customer","Entry_Level"
"25379846","個人","兵庫県","67","Over_60","男性","2023-12-08","ベーシック","2300","Low_Fee","タブレット","4G","37.6","Heavy_Usage","521","クレジットカード","468","6","6061389","High_Income","2025-07-02","10","true","0.532","High_Risk_Customer","Entry_Level"
"90286161","個人","北海道","39","Age_30s","男性","2020-05-11","スタンダード","5854","Standard_Fee","IoTデバイス","5G","24.0","Standard_Usage","182","請求書払い","629","6","10322164","Super_High_Income","2025-08-14","1","false","0.644","High_Risk_Customer","Mid_At_Risk"
"36434875","法人","東京都","62","Over_60","女性","2016-04-30","スタンダード","6160","Standard_Fee","フィーチャーフォン","4G","35.5","Heavy_Usage","74","コンビニ払い","606","4","2853642","Low_Income","2025-08-06","9","true","0.655","High_Risk_Customer","Mid_At_Risk"
"96187534","個人","静岡県","22","Under_30","男性","2023-09-11","スタンダード","6285","Standard_Fee","IoTデバイス","4G","2.3","Light_Usage","684","請求書払い","600","6","11933941","Super_High_Income","2025-07-28","5","false","0.446","At_Risk_Customer","Mid_Stable"
"52727079","個人","兵庫県","55","Age_50s","女性","2020-08-25","ベーシック","2694","Low_Fee","モバイルルーター","5G","23.1","Standard_Usage","640","口座振替","346","1","14132617","Super_High_Income","2025-06-05","11","false","0.627","High_Risk_Customer","Entry_Level"
"51467521","個人","神奈川県","80","Over_60","女性","2023-11-27","ベーシック","2612","Low_Fee","タブレット","4G","13.6","Standard_Usage","468","請求書払い","404","3","13080334","Super_High_Income","2025-07-17","16","true","0.339","At_Risk_Customer","Entry_Level"
"98557807","法人","埼玉県","32","Age_30s","男性","2017-08-21","ベーシック","3364","Standard_Fee","スマートフォン","5G","34.1","Heavy_Usage","207","コンビニ払い","472","5","3316412","Mid_Income","2025-07-28","2","true","0.241","Stable_Customer","Entry_Level"
"21916883","個人","千葉県","71","Over_60","女性","2020-07-30","エンタープライズ","16303","Premium_Fee","スマートフォン","5G","40.2","Heavy_Usage","796","口座振替","691","4","9209794","High_Income","2025-08-24","6","false","0.438","At_Risk_Customer","Premium_At_Risk"
"11110429","個人","福岡県","47","Age_40s","男性","2021-12-04","ベーシック","3922","Standard_Fee","スマートフォン","3G","12.3","Standard_Usage","263","クレジットカード","679","3","8465341","High_Income","2025-07-31","12","true","0.965","Super_High_Risk_Customer","Entry_Level"
"43664806","個人","神奈川県","63","Over_60","男性","2023-10-11","スタンダード","6399","Standard_Fee","タブレット","5G","16.3","Standard_Usage","314","クレジットカード","376","6","8333879","High_Income","2025-08-21","1","true","0.891","Super_High_Risk_Customer","Mid_At_Risk"
"65971212","個人","千葉県","76","Over_60","女性","2021-12-08","ベーシック","3983","Standard_Fee","IoTデバイス","4G","7.5","Light_Usage","975","口座振替","450","6","14813938","Super_High_Income","2025-06-26","14","false","0.94","Super_High_Risk_Customer","Entry_Level"
"55888728","個人","埼玉県","39","Age_30s","女性","2020-09-06","ベーシック","2834","Low_Fee","タブレット","4G","20.1","Standard_Usage","258","コンビニ払い","368","2","4515527","Mid_Income","2025-08-17","11","true","0.032","Stable_Customer","Entry_Level"
"37925833","法人","千葉県","75","Over_60","男性","2019-06-20","プレミアム","11751","Premium_Fee","IoTデバイス","3G","17.1","Standard_Usage","658","コンビニ払い","360","4","13297259","Super_High_Income","2025-06-06","15","true","0.549","High_Risk_Customer","Premium_At_Risk"
"50804451","個人","埼玉県","69","Over_60","女性","2019-03-01","スタンダード","4123","Standard_Fee","スマートフォン","4G","43.4","Heavy_Usage","624","コンビニ払い","610","1","6481770","High_Income","2025-07-07","17","false","0.366","At_Risk_Customer","Entry_Level"
"68561398","法人","福岡県","66","Over_60","男性","2019-06-18","ベーシック","2486","Low_Fee","スマートフォン","4G","41.9","Heavy_Usage","273","口座振替","677","3","9322457","High_Income","2025-07-30","14","false","0.221","Stable_Customer","Entry_Level"
"48094631","個人","兵庫県","62","Over_60","女性","2019-01-23","プレミアム","8631","High_Fee","フィーチャーフォン","5G","48.0","Heavy_Usage","737","コンビニ払い","637","2","13854843","Super_High_Income","2025-07-15","3","true","0.862","Super_High_Risk_Customer","Mid_At_Risk"
"30857357","法人","埼玉県","36","Age_30s","女性","2016-05-07","スタンダード","6471","Standard_Fee","モバイルルーター","3G","9.7","Light_Usage","938","コンビニ払い","375","5","11913994","Super_High_Income","2025-08-14","1","true","0.102","Stable_Customer","Mid_Stable"
"49381450","個人","千葉県","51","Age_50s","女性","2016-04-07","プレミアム","8029","High_Fee","タブレット","3G","13.4","Standard_Usage","3","コンビニ払い","692","6","10365117","Super_High_Income","2025-07-03","14","false","0.367","At_Risk_Customer","Mid_Stable"
"21511129","個人","兵庫県","38","Age_30s","女性","2020-03-17","ベーシック","2407","Low_Fee","IoTデバイス","5G","42.6","Heavy_Usage","249","クレジットカード","763","4","10574332","Super_High_Income","2025-08-01","4","false","0.378","At_Risk_Customer","Entry_Level"
"48676913","個人","北海道","43","Age_40s","男性","2018-11-18","プレミアム","10325","Premium_Fee","IoTデバイス","5G","36.1","Heavy_Usage","471","クレジットカード","359","6","4751121","Mid_Income","2025-06-21","3","true","0.653","High_Risk_Customer","Premium_At_Risk"
"88919841","個人","愛知県","66","Over_60","女性","2022-02-19","ベーシック","3337","Standard_Fee","スマートフォン","5G","43.4","Heavy_Usage","49","コンビニ払い","810","5","4979749","Mid_Income","2025-07-22","6","false","0.877","Super_High_Risk_Customer","Entry_Level"
"98407832","個人","東京都","34","Age_30s","女性","2022-04-13","ベーシック","3280","Standard_Fee","スマートフォン","3G","45.0","Heavy_Usage","728","コンビニ払い","562","2","7891282","High_Income","2025-06-24","12","false","0.175","Stable_Customer","Entry_Level"
"45106840","個人","神奈川県","36","Age_30s","男性","2021-12-28","プレミアム","10280","Premium_Fee","スマートフォン","4G","25.8","Standard_Usage","332","コンビニ払い","604","6","3847424","Mid_Income","2025-07-16","15","false","0.284","Stable_Customer","Premium_Stable"
"37391449","個人","北海道","24","Under_30","女性","2022-07-06","エンタープライズ","17863","Premium_Fee","タブレット","5G","48.5","Heavy_Usage","212","コンビニ払い","379","4","7878961","High_Income","2025-07-06","11","false","0.19","Stable_Customer","Premium_Stable"
"37161662","法人","北海道","30","Age_30s","女性","2016-12-29","ベーシック","3499","Standard_Fee","フィーチャーフォン","3G","21.9","Standard_Usage","987","請求書払い","757","3","12691352","Super_High_Income","2025-08-12","20","true","0.099","Stable_Customer","Entry_Level"
"50797563","個人","東京都","72","Over_60","男性","2019-11-22","ベーシック","2713","Low_Fee","モバイルルーター","3G","22.2","Standard_Usage","602","コンビニ払い","355","1","7646007","High_Income","2025-08-04","18","false","0.525","High_Risk_Customer","Entry_Level"
"78552729","法人","千葉県","66","Over_60","男性","2016-01-17","スタンダード","6885","Standard_Fee","IoTデバイス","4G","9.3","Light_Usage","292","コンビニ払い","488","2","13020929","Super_High_Income","2025-07-23","14","false","0.766","Super_High_Risk_Customer","Mid_At_Risk"
"68303825","個人","福岡県","78","Over_60","男性","2024-10-10","ベーシック","3419","Standard_Fee","モバイルルーター","4G","31.5","Heavy_Usage","406","コンビニ払い","704","4","10812300","Super_High_Income","2025-08-03","13","true","0.298","Stable_Customer","Entry_Level"
"57520248","法人","愛知県","74","Over_60","男性","2018-09-22","スタンダード","6763","Standard_Fee","タブレット","5G","11.8","Standard_Usage","214","コンビニ払い","467","1","6564013","High_Income","2025-08-28","3","false","0.004","Stable_Customer","Mid_Stable"
"69783866","法人","千葉県","59","Age_50s","女性","2020-01-07","エンタープライズ","23850","Premium_Fee","IoTデバイス","5G","20.2","Standard_Usage","925","口座振替","595","5","2772025","Low_Income","2025-06-25","3","false","0.196","Stable_Customer","Premium_Stable"
"48445206","個人","愛知県","24","Under_30","女性","2022-06-05","エンタープライズ","22310","Premium_Fee","モバイルルーター","5G","33.2","Heavy_Usage","839","口座振替","685","1","7744087","High_Income","2025-06-16","1","false","0.214","Stable_Customer","Premium_Stable"
"92010791","法人","埼玉県","35","Age_30s","女性","2017-06-17","プレミアム","11879","Premium_Fee","IoTデバイス","4G","32.5","Heavy_Usage","637","請求書払い","560","2","5369003","Mid_Income","2025-07-22","9","false","0.027","Stable_Customer","Premium_Stable"
"76516532","法人","埼玉県","26","Under_30","男性","2018-03-26","スタンダード","6565","Standard_Fee","IoTデバイス","5G","49.8","Heavy_Usage","331","クレジットカード","391","3","13766778","Super_High_Income","2025-06-02","3","true","0.47","At_Risk_Customer","Mid_Stable"
"36711716","法人","静岡県","23","Under_30","女性","2025-04-07","プレミアム","9869","High_Fee","スマートフォン","5G","28.8","Standard_Usage","711","クレジットカード","338","3","2367365","Low_Income","2025-06-03","14","true","0.825","Super_High_Risk_Customer","Mid_At_Risk"
"27686862","法人","千葉県","79","Over_60","男性","2021-04-02","スタンダード","4210","Standard_Fee","スマートフォン","5G","25.1","Standard_Usage","102","口座振替","336","2","11686235","Super_High_Income","2025-07-21","0","true","0.908","Super_High_Risk_Customer","Entry_Level"
"21452218","法人","東京都","52","Age_50s","男性","2022-07-09","ベーシック","2359","Low_Fee","IoTデバイス","3G","24.1","Standard_Usage","780","口座振替","701","3","14038193","Super_High_Income","2025-07-01","6","true","0.182","Stable_Customer","Entry_Level"
"14217350","法人","福岡県","32","Age_30s","女性","2020-11-01","スタンダード","5195","Standard_Fee","スマートフォン","3G","15.7","Standard_Usage","212","コンビニ払い","351","5","10982577","Super_High_Income","2025-08-23","13","false","0.359","At_Risk_Customer","Mid_Stable"
"12285562","法人","愛知県","50","Age_50s","男性","2019-08-04","プレミアム","7334","High_Fee","タブレット","5G","15.9","Standard_Usage","266","クレジットカード","615","1","5655785","Mid_Income","2025-06-25","16","false","0.561","High_Risk_Customer","Mid_At_Risk"
"35374318","個人","静岡県","66","Over_60","男性","2016-10-26","エンタープライズ","15637","Premium_Fee","フィーチャーフォン","5G","41.1","Heavy_Usage","56","口座振替","724","3","8124167","High_Income","2025-07-12","11","true","0.711","Super_High_Risk_Customer","Premium_At_Risk"
"20642912","法人","千葉県","69","Over_60","男性","2018-01-13","ベーシック","3477","Standard_Fee","フィーチャーフォン","5G","15.1","Standard_Usage","945","コンビニ払い","383","1","9001160","High_Income","2025-06-11","17","true","0.669","High_Risk_Customer","Entry_Level"
"63171120","個人","神奈川県","39","Age_30s","女性","2022-02-08","スタンダード","4150","Standard_Fee","タブレット","4G","23.7","Standard_Usage","594","口座振替","775","6","11965611","Super_High_Income","2025-07-01","3","true","0.765","Super_High_Risk_Customer","Entry_Level"
"61624001","個人","福岡県","22","Under_30","女性","2023-08-14","エンタープライズ","13812","Premium_Fee","スマートフォン","5G","5.1","Light_Usage","759","請求書払い","607","1","3811952","Mid_Income","2025-07-01","10","false","0.388","At_Risk_Customer","Premium_At_Risk"
"66157039","個人","東京都","27","Under_30","女性","2022-10-17","ベーシック","3768","Standard_Fee","タブレット","3G","4.5","Light_Usage","33","請求書払い","379","2","8850817","High_Income","2025-06-12","11","false","0.809","Super_High_Risk_Customer","Entry_Level"
"37234795","個人","神奈川県","19","Under_30","男性","2020-04-21","ベーシック","2979","Low_Fee","モバイルルーター","3G","34.6","Heavy_Usage","845","請求書払い","318","5","9312436","High_Income","2025-06-21","18","true","0.961","Super_High_Risk_Customer","Entry_Level"
"18925243","個人","北海道","19","Under_30","男性","2023-11-30","ベーシック","3499","Standard_Fee","スマートフォン","4G","38.0","Heavy_Usage","901","クレジットカード","824","6","7424944","High_Income","2025-07-26","3","true","0.106","Stable_Customer","Entry_Level"
"13647083","個人","兵庫県","46","Age_40s","女性","2025-04-24","プレミアム","7459","High_Fee","IoTデバイス","5G","31.1","Heavy_Usage","719","口座振替","745","5","12725119","Super_High_Income","2025-06-14","9","true","0.489","At_Risk_Customer","Mid_Stable"
"41519090","法人","福岡県","20","Under_30","女性","2020-07-21","ベーシック","3230","Standard_Fee","スマートフォン","3G","7.7","Light_Usage","327","請求書払い","626","2","10716503","Super_High_Income","2025-07-20","5","true","0.385","At_Risk_Customer","Entry_Level"
"97308268","個人","埼玉県","56","Age_50s","男性","2024-03-31","ベーシック","2061","Low_Fee","スマートフォン","3G","7.9","Light_Usage","241","口座振替","370","6","12157339","Super_High_Income","2025-07-06","16","false","0.924","Super_High_Risk_Customer","Entry_Level"
"10395861","法人","千葉県","30","Age_30s","男性","2020-05-14","プレミアム","11610","Premium_Fee","タブレット","3G","25.2","Standard_Usage","149","請求書払い","806","5","13969727","Super_High_Income","2025-07-14","16","true","0.267","Stable_Customer","Premium_Stable"
"30982405","個人","愛知県","73","Over_60","女性","2016-04-17","スタンダード","5046","Standard_Fee","タブレット","3G","30.7","Heavy_Usage","937","クレジットカード","396","4","5435013","Mid_Income","2025-07-10","3","true","0.192","Stable_Customer","Mid_Stable"
"67108078","法人","千葉県","55","Age_50s","男性","2017-09-09","プレミアム","7737","High_Fee","モバイルルーター","3G","43.0","Heavy_Usage","802","請求書払い","518","4","2080897","Low_Income","2025-07-22","19","false","0.999","Super_High_Risk_Customer","Mid_At_Risk"
"71963620","個人","愛知県","60","Over_60","女性","2019-03-06","スタンダード","5428","Standard_Fee","フィーチャーフォン","5G","38.7","Heavy_Usage","787","口座振替","829","6","11661171","Super_High_Income","2025-07-11","15","false","0.988","Super_High_Risk_Customer","Mid_At_Risk"
