"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"29511397","個人","福岡県","65","Over_60","女性","2024-08-16","エンタープライズ","21483","Premium_Fee","モバイルルーター","4G","48.4","Heavy_Usage","163","クレジットカード","494","4","6593403","High_Income","2025-08-24","15","false","0.482","At_Risk_Customer","Premium_At_Risk"
"78308535","法人","埼玉県","49","Age_40s","女性","2020-09-19","スタンダード","5753","Standard_Fee","スマートフォン","4G","34.1","Heavy_Usage","604","コンビニ払い","606","4","14849273","Super_High_Income","2025-08-11","16","true","0.911","Super_High_Risk_Customer","Mid_At_Risk"
"43094218","個人","大阪府","44","Age_40s","女性","2020-06-27","ベーシック","2364","Low_Fee","フィーチャーフォン","5G","17.7","Standard_Usage","459","口座振替","719","4","9780204","High_Income","2025-07-24","16","true","0.232","Stable_Customer","Entry_Level"
"52097112","個人","福岡県","23","Under_30","男性","2022-03-22","ベーシック","2182","Low_Fee","タブレット","4G","30.8","Heavy_Usage","781","口座振替","645","6","7002996","High_Income","2025-08-15","1","true","0.321","At_Risk_Customer","Entry_Level"
"83306044","個人","埼玉県","25","Under_30","女性","2022-05-05","エンタープライズ","19906","Premium_Fee","IoTデバイス","4G","15.7","Standard_Usage","375","請求書払い","574","1","4969003","Mid_Income","2025-06-09","19","false","0.611","High_Risk_Customer","Premium_At_Risk"
"76811804","個人","福岡県","35","Age_30s","男性","2020-04-27","スタンダード","4460","Standard_Fee","フィーチャーフォン","3G","34.9","Heavy_Usage","603","口座振替","466","1","4549221","Mid_Income","2025-05-31","9","false","0.592","High_Risk_Customer","Entry_Level"
"52284333","法人","千葉県","70","Over_60","女性","2018-06-19","エンタープライズ","15068","Premium_Fee","フィーチャーフォン","3G","16.6","Standard_Usage","20","コンビニ払い","692","5","11929135","Super_High_Income","2025-08-15","16","true","0.766","Super_High_Risk_Customer","Premium_At_Risk"
"93605672","法人","神奈川県","52","Age_50s","男性","2019-06-11","ベーシック","2424","Low_Fee","モバイルルーター","3G","40.6","Heavy_Usage","319","口座振替","594","3","8897865","High_Income","2025-06-27","3","false","0.859","Super_High_Risk_Customer","Entry_Level"
"51568345","法人","兵庫県","57","Age_50s","女性","2021-08-29","スタンダード","4502","Standard_Fee","モバイルルーター","4G","20.3","Standard_Usage","20","コンビニ払い","438","2","14780120","Super_High_Income","2025-08-23","12","true","0.556","High_Risk_Customer","Entry_Level"
"51040079","法人","東京都","54","Age_50s","男性","2021-04-05","エンタープライズ","22936","Premium_Fee","スマートフォン","5G","25.9","Standard_Usage","25","クレジットカード","362","6","6195190","High_Income","2025-07-25","1","false","0.169","Stable_Customer","Premium_Stable"
"72217128","法人","東京都","51","Age_50s","男性","2016-06-29","スタンダード","4074","Standard_Fee","モバイルルーター","4G","43.1","Heavy_Usage","662","クレジットカード","793","3","9075258","High_Income","2025-06-01","5","true","0.91","Super_High_Risk_Customer","Entry_Level"
"56154170","個人","大阪府","27","Under_30","男性","2019-02-06","プレミアム","11480","Premium_Fee","IoTデバイス","4G","29.0","Standard_Usage","530","請求書払い","325","2","3682339","Mid_Income","2025-07-29","11","true","0.77","Super_High_Risk_Customer","Premium_At_Risk"
"76219518","個人","静岡県","21","Under_30","男性","2024-05-25","スタンダード","5359","Standard_Fee","スマートフォン","4G","8.7","Light_Usage","802","クレジットカード","843","3","6215990","High_Income","2025-07-16","15","false","0.647","High_Risk_Customer","Mid_At_Risk"
"34804965","法人","福岡県","36","Age_30s","女性","2017-05-02","ベーシック","2087","Low_Fee","タブレット","5G","17.2","Standard_Usage","213","コンビニ払い","515","1","2779126","Low_Income","2025-07-22","6","false","0.519","High_Risk_Customer","Entry_Level"
"64419220","個人","神奈川県","66","Over_60","女性","2021-01-17","ベーシック","3493","Standard_Fee","モバイルルーター","3G","30.3","Heavy_Usage","858","請求書払い","455","1","14776537","Super_High_Income","2025-06-03","16","true","0.337","At_Risk_Customer","Entry_Level"
"60876939","法人","兵庫県","54","Age_50s","女性","2025-02-24","スタンダード","4942","Standard_Fee","スマートフォン","5G","7.7","Light_Usage","874","コンビニ払い","834","1","7434064","High_Income","2025-08-12","19","true","0.286","Stable_Customer","Entry_Level"
"66255758","法人","大阪府","48","Age_40s","女性","2016-02-08","プレミアム","7180","High_Fee","モバイルルーター","5G","14.8","Standard_Usage","862","請求書払い","590","6","2127810","Low_Income","2025-07-18","9","false","0.64","High_Risk_Customer","Mid_At_Risk"
"50348467","個人","千葉県","70","Over_60","女性","2020-02-23","プレミアム","8084","High_Fee","タブレット","3G","32.3","Heavy_Usage","515","クレジットカード","817","4","4245273","Mid_Income","2025-08-24","6","false","0.777","Super_High_Risk_Customer","Mid_At_Risk"
"21796205","個人","福岡県","44","Age_40s","女性","2016-08-04","プレミアム","9393","High_Fee","フィーチャーフォン","4G","29.9","Standard_Usage","496","請求書払い","685","2","6890083","High_Income","2025-08-28","19","false","0.15","Stable_Customer","Mid_Stable"
"20324481","個人","静岡県","55","Age_50s","男性","2018-01-30","プレミアム","8847","High_Fee","タブレット","4G","42.9","Heavy_Usage","850","クレジットカード","804","2","7208921","High_Income","2025-08-05","4","false","0.487","At_Risk_Customer","Mid_Stable"
"92872333","個人","北海道","54","Age_50s","女性","2017-06-04","スタンダード","4808","Standard_Fee","タブレット","4G","20.8","Standard_Usage","7","コンビニ払い","539","2","13576232","Super_High_Income","2025-06-04","11","true","0.856","Super_High_Risk_Customer","Entry_Level"
"24086638","個人","福岡県","80","Over_60","男性","2022-06-14","エンタープライズ","14494","Premium_Fee","IoTデバイス","5G","1.8","Light_Usage","453","請求書払い","486","6","4007403","Mid_Income","2025-07-21","10","false","0.864","Super_High_Risk_Customer","Premium_At_Risk"
"63655591","法人","大阪府","18","Under_30","女性","2024-07-25","ベーシック","2793","Low_Fee","スマートフォン","4G","45.9","Heavy_Usage","290","口座振替","416","4","10872290","Super_High_Income","2025-06-11","20","false","0.733","Super_High_Risk_Customer","Entry_Level"
"81035656","法人","兵庫県","43","Age_40s","女性","2024-05-07","エンタープライズ","12366","Premium_Fee","モバイルルーター","3G","28.6","Standard_Usage","699","コンビニ払い","519","3","5749714","Mid_Income","2025-06-26","13","true","0.131","Stable_Customer","Premium_Stable"
"97957561","法人","大阪府","49","Age_40s","女性","2022-02-20","ベーシック","2065","Low_Fee","タブレット","5G","33.0","Heavy_Usage","373","口座振替","328","6","7509384","High_Income","2025-06-06","13","true","0.945","Super_High_Risk_Customer","Entry_Level"
"56117104","法人","千葉県","76","Over_60","女性","2016-06-22","エンタープライズ","17165","Premium_Fee","スマートフォン","4G","6.7","Light_Usage","254","請求書払い","606","2","3819065","Mid_Income","2025-07-12","4","false","0.524","High_Risk_Customer","Premium_At_Risk"
"62818671","法人","福岡県","70","Over_60","男性","2020-05-26","エンタープライズ","24644","Premium_Fee","スマートフォン","5G","46.8","Heavy_Usage","853","コンビニ払い","449","4","9151261","High_Income","2025-07-06","4","true","0.831","Super_High_Risk_Customer","Premium_At_Risk"
"51510436","法人","愛知県","50","Age_50s","女性","2019-11-25","エンタープライズ","10977","Premium_Fee","フィーチャーフォン","5G","14.4","Standard_Usage","917","クレジットカード","598","3","6635555","High_Income","2025-07-23","8","true","0.311","At_Risk_Customer","Premium_At_Risk"
"91019350","法人","東京都","75","Over_60","男性","2020-07-14","プレミアム","10552","Premium_Fee","IoTデバイス","5G","33.6","Heavy_Usage","150","コンビニ払い","391","5","13653609","Super_High_Income","2025-07-23","17","true","0.393","At_Risk_Customer","Premium_At_Risk"
"25698235","個人","神奈川県","47","Age_40s","女性","2023-07-16","エンタープライズ","16715","Premium_Fee","IoTデバイス","4G","24.0","Standard_Usage","852","口座振替","665","5","9071353","High_Income","2025-07-10","15","false","0.077","Stable_Customer","Premium_Stable"
"13215625","法人","愛知県","78","Over_60","女性","2020-09-23","スタンダード","6808","Standard_Fee","タブレット","4G","15.5","Standard_Usage","554","コンビニ払い","670","5","9398064","High_Income","2025-07-28","20","false","0.63","High_Risk_Customer","Mid_At_Risk"
"69921818","個人","大阪府","34","Age_30s","女性","2024-01-15","エンタープライズ","12491","Premium_Fee","IoTデバイス","4G","31.8","Heavy_Usage","506","口座振替","346","6","7798708","High_Income","2025-06-01","0","true","0.371","At_Risk_Customer","Premium_At_Risk"
"14944317","法人","東京都","60","Over_60","男性","2023-04-28","プレミアム","9217","High_Fee","モバイルルーター","5G","23.9","Standard_Usage","548","請求書払い","725","3","10549686","Super_High_Income","2025-06-24","10","true","0.502","High_Risk_Customer","Mid_At_Risk"
"56471838","法人","埼玉県","26","Under_30","男性","2018-04-26","ベーシック","3174","Standard_Fee","タブレット","3G","18.6","Standard_Usage","717","請求書払い","744","4","3770676","Mid_Income","2025-07-04","18","true","0.787","Super_High_Risk_Customer","Entry_Level"
"20205980","個人","埼玉県","32","Age_30s","女性","2018-08-01","プレミアム","10696","Premium_Fee","タブレット","3G","38.2","Heavy_Usage","655","請求書払い","621","5","5488366","Mid_Income","2025-06-28","11","true","0.965","Super_High_Risk_Customer","Premium_At_Risk"
"87699275","個人","愛知県","79","Over_60","男性","2021-10-08","エンタープライズ","24673","Premium_Fee","タブレット","3G","47.2","Heavy_Usage","806","クレジットカード","783","4","3632243","Mid_Income","2025-07-13","12","true","0.376","At_Risk_Customer","Premium_At_Risk"
"44787131","個人","北海道","77","Over_60","男性","2017-01-05","エンタープライズ","13482","Premium_Fee","スマートフォン","4G","1.4","Light_Usage","955","口座振替","456","2","13787144","Super_High_Income","2025-07-11","4","false","0.335","At_Risk_Customer","Premium_At_Risk"
"28735439","個人","千葉県","46","Age_40s","女性","2015-09-22","エンタープライズ","21887","Premium_Fee","フィーチャーフォン","3G","32.6","Heavy_Usage","905","請求書払い","670","5","7557691","High_Income","2025-08-24","8","false","0.191","Stable_Customer","Premium_Stable"
"59484489","個人","北海道","45","Age_40s","男性","2019-09-23","ベーシック","3070","Standard_Fee","フィーチャーフォン","5G","25.5","Standard_Usage","683","口座振替","504","5","5847665","Mid_Income","2025-07-06","8","false","0.843","Super_High_Risk_Customer","Entry_Level"
"68785220","法人","北海道","44","Age_40s","男性","2021-09-06","ベーシック","2556","Low_Fee","タブレット","4G","22.0","Standard_Usage","433","コンビニ払い","351","2","10086848","Super_High_Income","2025-06-09","19","true","0.272","Stable_Customer","Entry_Level"
"85539285","個人","埼玉県","25","Under_30","男性","2018-07-09","スタンダード","5434","Standard_Fee","IoTデバイス","4G","2.8","Light_Usage","301","クレジットカード","835","5","12232921","Super_High_Income","2025-07-26","5","false","0.259","Stable_Customer","Mid_Stable"
"24580290","個人","北海道","49","Age_40s","男性","2019-02-16","プレミアム","11440","Premium_Fee","フィーチャーフォン","5G","17.1","Standard_Usage","979","口座振替","639","1","10268996","Super_High_Income","2025-07-13","18","false","0.942","Super_High_Risk_Customer","Premium_At_Risk"
"78811590","個人","神奈川県","18","Under_30","男性","2016-01-16","エンタープライズ","24192","Premium_Fee","モバイルルーター","4G","48.9","Heavy_Usage","276","請求書払い","691","4","7041989","High_Income","2025-07-10","16","false","0.587","High_Risk_Customer","Premium_At_Risk"
"99860329","法人","北海道","58","Age_50s","男性","2017-07-19","エンタープライズ","23341","Premium_Fee","スマートフォン","3G","10.4","Standard_Usage","850","口座振替","785","4","14785127","Super_High_Income","2025-06-07","11","false","0.285","Stable_Customer","Premium_Stable"
"57782235","個人","千葉県","52","Age_50s","女性","2017-05-02","プレミアム","11950","Premium_Fee","IoTデバイス","5G","12.9","Standard_Usage","230","請求書払い","494","5","6298144","High_Income","2025-06-07","17","true","0.885","Super_High_Risk_Customer","Premium_At_Risk"
"76129456","法人","東京都","45","Age_40s","男性","2023-02-14","エンタープライズ","18354","Premium_Fee","IoTデバイス","4G","19.6","Standard_Usage","316","請求書払い","752","5","10095177","Super_High_Income","2025-06-22","19","false","0.698","High_Risk_Customer","Premium_At_Risk"
"14035135","個人","大阪府","54","Age_50s","女性","2018-05-03","ベーシック","3916","Standard_Fee","フィーチャーフォン","5G","23.3","Standard_Usage","729","コンビニ払い","736","4","9408750","High_Income","2025-06-19","5","false","0.815","Super_High_Risk_Customer","Entry_Level"
"21856462","法人","北海道","50","Age_50s","女性","2022-10-27","エンタープライズ","20739","Premium_Fee","モバイルルーター","5G","7.0","Light_Usage","272","コンビニ払い","816","4","3386574","Mid_Income","2025-08-23","4","true","0.385","At_Risk_Customer","Premium_At_Risk"
"41640580","法人","北海道","61","Over_60","男性","2017-03-19","エンタープライズ","16885","Premium_Fee","フィーチャーフォン","5G","16.3","Standard_Usage","460","クレジットカード","393","6","8439896","High_Income","2025-07-18","6","false","0.234","Stable_Customer","Premium_Stable"
"44202290","法人","福岡県","58","Age_50s","女性","2016-01-15","エンタープライズ","10404","Premium_Fee","IoTデバイス","3G","12.2","Standard_Usage","53","請求書払い","557","6","4789606","Mid_Income","2025-07-23","11","true","0.972","Super_High_Risk_Customer","Premium_At_Risk"
"29664302","個人","北海道","57","Age_50s","男性","2021-02-08","エンタープライズ","15050","Premium_Fee","IoTデバイス","4G","5.9","Light_Usage","277","口座振替","689","6","12148447","Super_High_Income","2025-07-17","13","true","0.02","Stable_Customer","Premium_Stable"
"53897063","法人","埼玉県","26","Under_30","男性","2019-03-25","ベーシック","2714","Low_Fee","IoTデバイス","3G","16.0","Standard_Usage","721","クレジットカード","497","3","3175305","Mid_Income","2025-07-18","11","false","0.179","Stable_Customer","Entry_Level"
"30021591","法人","神奈川県","32","Age_30s","女性","2018-09-07","スタンダード","4851","Standard_Fee","モバイルルーター","3G","7.3","Light_Usage","981","クレジットカード","686","5","4346933","Mid_Income","2025-08-02","10","true","0.298","Stable_Customer","Entry_Level"
"88592372","法人","千葉県","31","Age_30s","女性","2019-04-30","ベーシック","3822","Standard_Fee","フィーチャーフォン","4G","23.7","Standard_Usage","119","請求書払い","451","3","12072810","Super_High_Income","2025-07-12","7","false","0.785","Super_High_Risk_Customer","Entry_Level"
"15635863","個人","千葉県","71","Over_60","女性","2023-07-13","ベーシック","2853","Low_Fee","IoTデバイス","5G","42.9","Heavy_Usage","106","口座振替","433","4","9571048","High_Income","2025-06-03","19","true","0.325","At_Risk_Customer","Entry_Level"
"98930573","法人","福岡県","53","Age_50s","女性","2017-12-01","スタンダード","5472","Standard_Fee","フィーチャーフォン","3G","30.4","Heavy_Usage","10","請求書払い","548","6","5254765","Mid_Income","2025-06-18","7","false","0.906","Super_High_Risk_Customer","Mid_At_Risk"
"83296703","法人","埼玉県","40","Age_40s","女性","2021-10-25","ベーシック","2671","Low_Fee","スマートフォン","3G","40.1","Heavy_Usage","557","口座振替","727","4","11842718","Super_High_Income","2025-08-18","16","false","0.457","At_Risk_Customer","Entry_Level"
"56059476","法人","東京都","40","Age_40s","男性","2021-11-23","スタンダード","5903","Standard_Fee","IoTデバイス","3G","31.7","Heavy_Usage","315","コンビニ払い","319","4","2210975","Low_Income","2025-07-12","8","false","0.531","High_Risk_Customer","Mid_At_Risk"
"15814753","個人","大阪府","49","Age_40s","男性","2017-03-27","プレミアム","10359","Premium_Fee","IoTデバイス","3G","40.2","Heavy_Usage","90","クレジットカード","569","1","12287037","Super_High_Income","2025-08-07","14","false","0.714","Super_High_Risk_Customer","Premium_At_Risk"
"50667089","法人","兵庫県","30","Age_30s","女性","2018-07-20","エンタープライズ","22155","Premium_Fee","フィーチャーフォン","3G","8.8","Light_Usage","42","クレジットカード","611","3","9799000","High_Income","2025-05-30","11","true","0.148","Stable_Customer","Premium_Stable"
"31379201","法人","静岡県","53","Age_50s","男性","2023-09-15","プレミアム","9979","High_Fee","スマートフォン","3G","16.9","Standard_Usage","429","請求書払い","608","5","6683252","High_Income","2025-08-24","5","true","0.262","Stable_Customer","Mid_Stable"
"82852355","法人","大阪府","33","Age_30s","女性","2015-09-10","ベーシック","3676","Standard_Fee","スマートフォン","3G","45.9","Heavy_Usage","766","コンビニ払い","507","6","11731415","Super_High_Income","2025-08-14","1","true","0.945","Super_High_Risk_Customer","Entry_Level"
"40816179","法人","東京都","51","Age_50s","男性","2022-05-25","プレミアム","7669","High_Fee","モバイルルーター","4G","18.8","Standard_Usage","325","請求書払い","546","6","12929621","Super_High_Income","2025-07-14","2","false","0.212","Stable_Customer","Mid_Stable"
"27841321","法人","埼玉県","62","Over_60","女性","2022-11-14","エンタープライズ","23806","Premium_Fee","フィーチャーフォン","3G","40.5","Heavy_Usage","105","コンビニ払い","558","3","3686393","Mid_Income","2025-06-07","3","true","0.984","Super_High_Risk_Customer","Premium_At_Risk"
"27761479","個人","兵庫県","77","Over_60","男性","2025-04-14","エンタープライズ","11403","Premium_Fee","モバイルルーター","3G","2.8","Light_Usage","704","コンビニ払い","464","2","5394717","Mid_Income","2025-06-14","7","false","0.693","High_Risk_Customer","Premium_At_Risk"
"72676539","個人","神奈川県","22","Under_30","女性","2024-04-29","プレミアム","9793","High_Fee","モバイルルーター","3G","43.6","Heavy_Usage","427","コンビニ払い","463","3","12789434","Super_High_Income","2025-08-04","2","true","0.864","Super_High_Risk_Customer","Mid_At_Risk"
"11131344","個人","静岡県","60","Over_60","女性","2015-11-26","エンタープライズ","20331","Premium_Fee","フィーチャーフォン","3G","43.1","Heavy_Usage","942","請求書払い","687","4","7772989","High_Income","2025-08-22","5","false","0.234","Stable_Customer","Premium_Stable"
"76892670","法人","静岡県","73","Over_60","男性","2021-08-23","スタンダード","4233","Standard_Fee","IoTデバイス","5G","28.1","Standard_Usage","194","コンビニ払い","746","4","10590063","Super_High_Income","2025-06-25","10","true","0.95","Super_High_Risk_Customer","Entry_Level"
"65369234","法人","神奈川県","74","Over_60","男性","2020-10-07","スタンダード","5997","Standard_Fee","モバイルルーター","3G","10.5","Standard_Usage","314","クレジットカード","406","2","12816364","Super_High_Income","2025-06-12","7","true","0.056","Stable_Customer","Mid_Stable"
"94380105","法人","静岡県","31","Age_30s","女性","2022-11-02","ベーシック","2159","Low_Fee","フィーチャーフォン","3G","25.4","Standard_Usage","591","クレジットカード","313","1","2090038","Low_Income","2025-07-27","5","true","0.868","Super_High_Risk_Customer","Entry_Level"
"50791262","法人","北海道","76","Over_60","男性","2016-12-25","エンタープライズ","14331","Premium_Fee","フィーチャーフォン","3G","13.0","Standard_Usage","376","口座振替","718","3","6267459","High_Income","2025-06-17","6","false","0.079","Stable_Customer","Premium_Stable"
"25709227","法人","兵庫県","75","Over_60","女性","2023-11-17","エンタープライズ","17876","Premium_Fee","モバイルルーター","5G","10.5","Standard_Usage","228","口座振替","530","3","6074737","High_Income","2025-06-30","0","false","0.162","Stable_Customer","Premium_Stable"
"73278354","法人","大阪府","35","Age_30s","男性","2017-07-22","ベーシック","3210","Standard_Fee","フィーチャーフォン","5G","27.9","Standard_Usage","307","口座振替","535","3","2199196","Low_Income","2025-08-03","11","true","0.822","Super_High_Risk_Customer","Entry_Level"
"51100355","法人","大阪府","26","Under_30","男性","2021-09-30","ベーシック","3627","Standard_Fee","フィーチャーフォン","3G","15.2","Standard_Usage","46","請求書払い","557","6","12635985","Super_High_Income","2025-06-21","4","false","0.069","Stable_Customer","Entry_Level"
"60218798","法人","大阪府","30","Age_30s","女性","2020-07-18","エンタープライズ","13468","Premium_Fee","IoTデバイス","3G","47.9","Heavy_Usage","688","コンビニ払い","549","6","2825707","Low_Income","2025-06-28","3","false","0.913","Super_High_Risk_Customer","Premium_At_Risk"
"53444030","法人","福岡県","41","Age_40s","男性","2022-03-10","スタンダード","6515","Standard_Fee","モバイルルーター","5G","16.6","Standard_Usage","813","クレジットカード","796","2","5135748","Mid_Income","2025-06-02","0","true","0.723","Super_High_Risk_Customer","Mid_At_Risk"
"96661680","個人","千葉県","80","Over_60","男性","2016-02-01","エンタープライズ","24421","Premium_Fee","IoTデバイス","5G","26.6","Standard_Usage","767","クレジットカード","801","2","8732961","High_Income","2025-08-21","9","false","0.263","Stable_Customer","Premium_Stable"
"60093041","個人","大阪府","21","Under_30","男性","2023-03-15","プレミアム","7054","High_Fee","モバイルルーター","4G","14.8","Standard_Usage","454","口座振替","310","5","4580755","Mid_Income","2025-06-09","14","false","0.525","High_Risk_Customer","Mid_At_Risk"
"57705380","法人","大阪府","48","Age_40s","女性","2022-04-20","プレミアム","8915","High_Fee","フィーチャーフォン","3G","48.8","Heavy_Usage","112","クレジットカード","719","1","3166501","Mid_Income","2025-06-10","0","true","0.976","Super_High_Risk_Customer","Mid_At_Risk"
"20254865","個人","神奈川県","33","Age_30s","男性","2023-09-03","ベーシック","3984","Standard_Fee","IoTデバイス","4G","48.1","Heavy_Usage","778","口座振替","369","1","8581746","High_Income","2025-08-15","16","false","0.124","Stable_Customer","Entry_Level"
"82972764","法人","兵庫県","70","Over_60","女性","2024-03-18","ベーシック","2245","Low_Fee","タブレット","4G","45.9","Heavy_Usage","668","請求書払い","484","2","2194241","Low_Income","2025-08-05","6","true","0.301","At_Risk_Customer","Entry_Level"
"48471531","法人","埼玉県","78","Over_60","女性","2024-02-17","ベーシック","3868","Standard_Fee","タブレット","3G","33.1","Heavy_Usage","469","クレジットカード","509","5","8167264","High_Income","2025-07-14","11","false","0.28","Stable_Customer","Entry_Level"
"11481963","個人","大阪府","61","Over_60","男性","2023-08-05","プレミアム","7640","High_Fee","IoTデバイス","4G","2.4","Light_Usage","283","請求書払い","389","5","7278650","High_Income","2025-07-24","10","true","0.633","High_Risk_Customer","Mid_At_Risk"
"96632413","法人","埼玉県","73","Over_60","女性","2024-08-19","ベーシック","2787","Low_Fee","スマートフォン","4G","2.5","Light_Usage","96","クレジットカード","614","6","10171574","Super_High_Income","2025-06-16","11","true","0.332","At_Risk_Customer","Entry_Level"
"35368230","法人","福岡県","73","Over_60","男性","2020-12-29","エンタープライズ","22809","Premium_Fee","スマートフォン","3G","20.1","Standard_Usage","609","口座振替","457","2","6989810","High_Income","2025-06-18","1","false","0.907","Super_High_Risk_Customer","Premium_At_Risk"
"45335609","個人","愛知県","32","Age_30s","男性","2025-02-25","エンタープライズ","16815","Premium_Fee","スマートフォン","5G","46.6","Heavy_Usage","684","口座振替","641","6","2915911","Low_Income","2025-06-11","9","false","0.429","At_Risk_Customer","Premium_At_Risk"
"89317682","法人","大阪府","52","Age_50s","男性","2023-10-06","エンタープライズ","19898","Premium_Fee","IoTデバイス","3G","21.1","Standard_Usage","922","コンビニ払い","616","6","8396304","High_Income","2025-06-04","17","true","0.094","Stable_Customer","Premium_Stable"
"90101701","法人","兵庫県","54","Age_50s","女性","2020-08-31","スタンダード","4113","Standard_Fee","タブレット","5G","25.7","Standard_Usage","299","口座振替","728","2","5101616","Mid_Income","2025-07-06","19","true","0.75","Super_High_Risk_Customer","Entry_Level"
"88807527","法人","埼玉県","45","Age_40s","女性","2018-06-15","スタンダード","4284","Standard_Fee","モバイルルーター","5G","31.1","Heavy_Usage","365","コンビニ払い","649","1","2661237","Low_Income","2025-08-20","15","false","0.027","Stable_Customer","Entry_Level"
"81075837","個人","福岡県","71","Over_60","女性","2020-03-19","プレミアム","11250","Premium_Fee","タブレット","3G","39.7","Heavy_Usage","226","請求書払い","456","4","4294866","Mid_Income","2025-07-23","3","true","0.128","Stable_Customer","Premium_Stable"
"19360907","法人","福岡県","19","Under_30","女性","2019-07-26","ベーシック","2808","Low_Fee","IoTデバイス","4G","35.9","Heavy_Usage","683","口座振替","345","6","5687988","Mid_Income","2025-06-23","11","false","0.898","Super_High_Risk_Customer","Entry_Level"
"24686761","法人","兵庫県","80","Over_60","男性","2024-11-06","ベーシック","2871","Low_Fee","フィーチャーフォン","3G","19.7","Standard_Usage","963","口座振替","421","4","2352120","Low_Income","2025-07-15","17","false","0.207","Stable_Customer","Entry_Level"
"37296625","法人","埼玉県","69","Over_60","女性","2019-07-16","スタンダード","6751","Standard_Fee","フィーチャーフォン","5G","5.4","Light_Usage","388","口座振替","439","5","3223865","Mid_Income","2025-06-20","12","true","0.633","High_Risk_Customer","Mid_At_Risk"
"50603803","法人","福岡県","64","Over_60","男性","2017-06-08","スタンダード","4480","Standard_Fee","モバイルルーター","5G","44.2","Heavy_Usage","884","口座振替","834","5","3379185","Mid_Income","2025-08-04","17","true","0.775","Super_High_Risk_Customer","Entry_Level"
"41928836","法人","千葉県","34","Age_30s","女性","2025-01-17","プレミアム","9154","High_Fee","IoTデバイス","5G","37.4","Heavy_Usage","622","コンビニ払い","519","4","12225709","Super_High_Income","2025-07-25","2","true","0.834","Super_High_Risk_Customer","Mid_At_Risk"
"12210908","個人","千葉県","29","Under_30","女性","2022-02-20","プレミアム","9142","High_Fee","スマートフォン","3G","5.6","Light_Usage","672","口座振替","408","6","6529820","High_Income","2025-07-03","7","false","0.319","At_Risk_Customer","Mid_Stable"
"80291686","法人","東京都","24","Under_30","男性","2017-10-29","エンタープライズ","23266","Premium_Fee","フィーチャーフォン","3G","25.8","Standard_Usage","302","クレジットカード","503","4","7564638","High_Income","2025-08-27","17","true","0.124","Stable_Customer","Premium_Stable"
"78802200","個人","北海道","38","Age_30s","男性","2021-05-07","プレミアム","8923","High_Fee","フィーチャーフォン","5G","32.0","Heavy_Usage","437","請求書払い","365","1","3319771","Mid_Income","2025-08-14","20","true","0.632","High_Risk_Customer","Mid_At_Risk"
"29948485","個人","大阪府","18","Under_30","女性","2020-07-23","スタンダード","6355","Standard_Fee","IoTデバイス","5G","15.0","Standard_Usage","743","コンビニ払い","535","4","3668311","Mid_Income","2025-07-08","10","true","0.487","At_Risk_Customer","Mid_Stable"
"60742675","個人","愛知県","37","Age_30s","男性","2024-07-17","ベーシック","3731","Standard_Fee","タブレット","3G","40.0","Heavy_Usage","253","クレジットカード","515","5","14190598","Super_High_Income","2025-06-13","18","true","0.829","Super_High_Risk_Customer","Entry_Level"
"97851510","法人","愛知県","48","Age_40s","男性","2018-01-25","ベーシック","3032","Standard_Fee","タブレット","3G","24.9","Standard_Usage","36","口座振替","335","6","11810978","Super_High_Income","2025-06-06","16","true","0.696","High_Risk_Customer","Entry_Level"
"69585163","法人","神奈川県","74","Over_60","女性","2023-08-12","プレミアム","7859","High_Fee","IoTデバイス","3G","19.0","Standard_Usage","866","クレジットカード","536","1","4267762","Mid_Income","2025-07-10","7","false","0.014","Stable_Customer","Mid_Stable"
"89934961","法人","愛知県","57","Age_50s","男性","2016-11-15","プレミアム","9933","High_Fee","フィーチャーフォン","4G","17.1","Standard_Usage","474","請求書払い","761","5","11710095","Super_High_Income","2025-06-22","15","true","0.893","Super_High_Risk_Customer","Mid_At_Risk"
"46568104","個人","埼玉県","68","Over_60","女性","2024-02-25","ベーシック","3176","Standard_Fee","スマートフォン","3G","48.6","Heavy_Usage","715","クレジットカード","483","5","10073921","Super_High_Income","2025-07-08","8","true","0.864","Super_High_Risk_Customer","Entry_Level"
"73832016","個人","兵庫県","73","Over_60","男性","2018-03-17","スタンダード","4341","Standard_Fee","IoTデバイス","4G","22.1","Standard_Usage","43","口座振替","817","6","4816365","Mid_Income","2025-08-18","6","true","0.883","Super_High_Risk_Customer","Entry_Level"
"54722480","個人","神奈川県","80","Over_60","女性","2021-11-09","プレミアム","7736","High_Fee","スマートフォン","4G","24.6","Standard_Usage","176","コンビニ払い","848","6","6337019","High_Income","2025-08-19","13","false","0.693","High_Risk_Customer","Mid_At_Risk"
"52937342","個人","静岡県","43","Age_40s","女性","2017-11-16","プレミアム","9863","High_Fee","フィーチャーフォン","5G","21.3","Standard_Usage","788","口座振替","800","2","3753510","Mid_Income","2025-08-02","5","true","0.81","Super_High_Risk_Customer","Mid_At_Risk"
